effect	Although there are no known interactions between <e12> CETHEXA </e12> and <e20> co-administration </e20> with certain drugs, concomitant administration of <e22> cyclosporine </e22> is associated with a decreased incidence of these interactions. <|endoftext|>
effect	he has been recommended by the U.S. Food and Drug Administration (FDA) for the following: Benzodiazepines <e10> metoclopramide </e10>, phenytoin, and metoclopramide ; benzodiazepines such as <e20> anticonvulsants </e20> and barbiturates, as well as for <e21> alcohol </e21>. <|endoftext|>
effect	In healthy subjects, the combination of <e10> cimetidine </e10> and <e22> lithium </e22> resulted in significant reduction in the serum levels of these compounds, and significantly decreased the metabolism of these drugs. <|endoftext|>
effect	The effects of caffeine or other antihypertensive drugs on the cardiovascular function of <e10> amiodarone </e10> have not been investigated. <|endoftext|>
effect	Although its drug-drug interaction may be potentiated by <e10> quinidine </e10> or by other CNS-depressants such as fluoxetine, concomitant use of <e20> ketoconazole </e20> and other agents that inhibit the monoamine_oxidase_inhibitors enzyme_inhibitors pathway (e,g,, salicylates, <e21> cyclosporine </e21>,
effect	<e10> NSAIDs </e10> that reduce absorption of <e22> Caffeine </e22> (e,g,, a selective N-methyl_Methyl_Aspartate ) may increase the toxicity of vitamin A. <|endoftext|>
effect	With the addition of <e10> clorazepam </e10> or other <e20> antihistamines </e20>, the extent of side effects may increase considerably. <|endoftext|>
effect	In studies in which <e10> Cofetazol </e10> is used concurrently with <e22> phenytoin </e22>, <e20> phenytoin </e20> appears to increase plasma concentrations of the oral phenytoin. <|endoftext|>
effect	Since <e10> azithromycin </e10> is a potent inducer of <e20> cyclosporine </e20> in the gastrointestinal tract, <e22> probenecid </e22> may result in decreased or increased clearance of probenecid. <|endoftext|>
effect	A clinical study did not evaluate the safety and effectiveness of oral administration of rifampin with rifampin_chloride. <|endoftext|>
effect	Antacids : <e12> <e20> Prozac </e20> and other <e22> carbamazepine </e22> should be avoided because of possible toxicity. <|endoftext|>
effect	<e12> Chlorpromazine </e12>. <|endoftext|>
effect	CXCR3 may be reduced in mice after coadministration of <e10> Nizoral </e10> and <e20> Coadministration_of_medroxyvitamin_3D </e20>. <|endoftext|>
effect	In rats, <e12> cimetidine </e12> ( erythromycin, <e20> warfarin ) potentiated the antagonism of the hepatic_acid_kappa Bmax and reduced the plasma concentrations of methotrexate. <|endoftext|>
effect	Concomitant use of <e10> ketoconazole </e10>, as well as other <e22> antiarrhythmics </e22>, should be avoided, since they may result in hypotensive effects. <|endoftext|>
effect	In conjunction with #-OHC, <e10> ethinyl_estradiol </e10> may increase the metabolism of <e20> salicylates </e20>, leading to enhanced renal clearance. <|endoftext|>
effect	The following patients were evaluated and treated with a combination of the benzodiazepine - <e12> benzodiazepine </e12>, tricyclic_antidepressants, <e20> alprazolam </e20> and amphetamines. <|endoftext|>
effect	In the present study, <e10> CYP3A4 </e10> was administered during a single administration of <e20> Vistarol </e20>. <|endoftext|>
effect	In patients with mild to moderate hypoglycemic intolerance, either <e10> ketoconazole </e10> or metformin can cause severe or prolonged systemic administration of ketoconazole and may increase the glycemic index of insulin-sensitive diabetic patients. <|endoftext|>
effect	<e10> Aderafrone </e10> or #r_nodipines, <e20> ampicillin </e20>, or <e21> ampicillin_inhibitor_type_oncogenic_agents, as well as certain antibiotics used for bone marrow transplantation, are potent inhibitors of this enzyme. <|endoftext|>
effect	In vitro studies of <e10> rifampin </e10> administration, especially when compared with <e20> rifampin </e20>, have shown a significant effect on the systemic concentrations of rifampin and <e21> imipramine </e21>, with <e22> rifampin </e22> receiving increased systemic concentrations, despite lower concentrations being observed. <|endoftext|>
effect	<e10> Tumor-Pump </e10> : The pharmacokinetics of <e20> Tumor-Pump </e20> and <e21> cimetidine </e21> are similar. <|endoftext|>
effect	- <e10> Nisosin </e10> increases the plasma concentrations of <e20> cimetidine </e20>, phenytoin, and <e21> salicylates </e21>. <|endoftext|>
effect	<|endoftext|>
effect	A single-dose decrease in the pharmacokinetics of quinidine and other <e12> phenytoin </e12> in vitro systems has been reported with a total plasma increase of <e22> fluoxetine </e22> of <e22> fluoxetine </e22> when administration with an oral progestin. <|endoftext|>
effect	Astroglide may reduce serum concentrations of coadministered <e10> coadministered_drugs </e10> and <e20> cimetidine </e20>. <|endoftext|>
effect	However, the following studies indicate that <e10> concomitant administration of <e22> ketoconazole </e22> with <e22> furosemide </e22> (eg, asparaginone, metoclopramide, or simvastatin ) may interfere with the therapeutic effect of concomitant use of both ketoconazole and concomitant administration of furosemide. <|endoftext|>
effect	The presence of certain <e10> monoamine_oxidase_inhibitors </e10>, (serotonergic_depressants, antidepressants, sleeping pills, tranquilizers, tranquilizers ), <e20> digoxin </e20>, or sympathomimetic_derivatives has been reported in patients with terminal renal failure. <|endoftext|>
effect	The effects of oral <e10> citalopram </e10> and an additive pharmacokinetic interaction have not been established, but are likely to be reduced if <e20> methotrexate </e20> is taken concurrently. <|endoftext|>
effect	Therefore, as a clinical study is not required, and <e12> diltiazem </e12> is not available, any concomitant use of diltiazem in the following: <e22> diltiazem-induced dilation in the perineural area of the lower gastrointestinal tract ( <e23> ulcerative colitis </e23> ), or <e23> ulcerative colitis-induced hypotension of the lower gastrointestinal tract (
effect	Administration of either methylphenidate ( niral ) or <e10> cimetidine </e10> should not be considered as effective in inhibiting the metabolism of these drugs. <|endoftext|>
effect	Interactions with <e10> corticosteroids </e10> may result in changes in the pharmacokinetics of <e20> methotrexate </e20> and may result in decreased renal clearance. <|endoftext|>
effect	In patients taking <e10> lofotudine </e10>, <e20> concomitant administration of <e22> potassium </e22> and other drugs with <e20> cimetidine </e20> may result in reduced efficacy. <|endoftext|>
effect	Antacids and <e10> anticonvulsants </e10> may interact with certain pharmacological systems. <|endoftext|>
effect	In a clinical study, patients treated with <e10> VON </e10> had an increase in plasma levels of <e20> ketoconazole </e20> and <e22> anticonvulsants </e22>. <|endoftext|>
effect	Administration of <e12> quinidine </e12> with <e22> ketoconazole </e22> may have additive effects on plasma levels of quinidine, as a result of reduced excretion of quinidine during the treatment of patients with renal toxicity. <|endoftext|>
effect	When an oral dose of <e10> tricyclic_antidepressants </e10> is taken, <e20> SSRIs </e20> and benzodiazepines should be avoided and should be taken with caution when taking <e22> phenytoin </e22>. <|endoftext|>
effect	No interaction between the pharmacokinetics of <e10> furosemide </e10> and nelfinavir, but some reports have shown no interaction between the pharmacokinetics of <e20> rifampin </e20> and nelfinavir. <|endoftext|>
effect	including: <e10> lithium </e10> : <e22> lithium </e22> may interact with some medications prescribed for neuroleptic_drugs. <|endoftext|>
effect	or the adverse effects of <e12> ketoconazole </e12>, may be limited by the pharmacokinetics of ketoconazole. <|endoftext|>
effect	Since <e10> corticosteroids </e10>, corticosteroids ( <e20> diuretics </e20>, <e22> sedatives </e22>, lithium, phenytoin ), antihistamines, and theophylline and some <e20> antihypertensive_agents </e20> were also taken, the pharmacokinetics of these drugs were not affected. <|endoftext|>
effect	This study has not been conducted in humans with normal vitamin_D status. <|endoftext|>
effect	Oral Administration of <e12> nifedipine </e12>, and phenytoin, to children with epilepsy and neuroleptic symptoms, resulted in a reduction in serum levels of both phenytoin and <e22> nifedipine </e22>. <|endoftext|>
effect	No effect was observed on <e10> NSAIDs </e10>, which are known to block CYP3A4 activity. <|endoftext|>
effect	This is not recommended if the following are contraindications to the administration of CYP3A4 inhibitors: acetaminophen, cimetidine, <e10> phenytoin </e10>, lithium, <e20> concomitant use of phenytoin with other opioids (e,g,, sedatives, other <e22> opioids </e22> ), <e22> amiodarone, digoxin, methotrexate, morphine
effect	In vitro studies show that either <e12> propranolol </e12> or other <e22> diuretics </e22> may cause an increase in plasma levels of <e20> fluoxetine </e20> and thus reduce plasma concentrations of propranolol. <|endoftext|>
effect	Other anticholinergic effects may be present following <e10> ketoconazole </e10> ingestion. <|endoftext|>
effect	There is no evidence that <e10> calcium_depleting_agents </e10> have negative effects on plasma levels of catecholamines such as the <e20> alcohol </e20> or dopamine. <|endoftext|>
effect	<e10> Chlorpheniramine </e10> : <e20> Chlorpheniramine </e20> inhibits the metabolism of other <e22> CNS_depressants </e22>. <|endoftext|>
effect	Preliminary data suggest that <e12> ibuprofen </e12> may increase the effects of corticosteroids, antiarrhythmics, <e22> corticosteroids </e22>, anticonvulsants, and <e23> alcohol </e23>, which in turn, may decrease the therapeutic effects of the drugs, as in patients with severe diabetes who are consuming <e22> erythromycin </e22> and
effect	Increased plasma concentrations of <e10> cyclosporine </e10> (e,g,, chlorpromazine ) have been observed in patients with alcohol-induced alcohol-induced vomiting and severe reflux disorder. <|endoftext|>
effect	A decrease in plasma concentrations of dihydrochlorothiazide and ketoconazole (P < 0.01) when <e10> ketoconazole </e10> was used alone or in combination with other <e22> ketoconazole </e22> drugs was reported following oral administration of <e22> ketoconazole </e22>. <|endoftext|>
effect	<e10> Magnesium </e10> : Magnesium can decrease absorption of <e20> monoamine_oxidase_inhibitors </e20> such as phenytoin and famotidine. <|endoftext|>
effect	Because heparin has not been administered concomitantly with <e10> carbamazepine </e10> or with <e20> carbamazepine </e20>, the dosage of <e20> methotrexate </e20> should be reduced when concomitantly with <e20> methotrexate </e20>. <|endoftext|>
effect	Antimyelf_Medication_Depressants : <e10> Antipsychotic_Drugs </e10> may interact with certain CNS depressants and other <e22> drugs </e22> such as <e20> SSRIs, phenothiazines, <e20> antihistamines </e20> and hypnotics. <|endoftext|>
effect	The concomitant administration of <e12> nafoxine </e12> or vitamin_B6 may prolong the time required for a patient to metabolize <e22> beta-blockers </e22>. <|endoftext|>
effect	The pharmacokinetic profile of <e10> cimetidine </e10> has been extensively studied. <|endoftext|>
effect	Other pharmacological agents that may cause the <e10> ampicillin </e10> to inhibit the synthesis of albizine have been reported in the course of clinical studies, including fluoxetine ( Dilantin ), <e22> clarithromycin </e22> ( Stolvex ), and others. <|endoftext|>
effect	As in dogs, <e12> PASTRIN </e12> should be administered in a carefully controlled dosage in groups of at least two dogs. <|endoftext|>
effect	<e10> Spindrel </e10> has potentiated seizures associated with CNS depressant_inhibitors such as <e20> phenytoin </e20>, carbamazepine, concomitant benzodiazepines, <e22> lithium </e22> and other CNS depressants. <|endoftext|>
effect	It is well established that oral <e10> anticonvulsants </e10> affect blood pressure and therefore renal excretion of <e22> ketoconazole </e22>. <|endoftext|>
effect	- CYP3A4 -drug interactions were not significantly increased in healthy volunteers following <e10> MAO-IN </e10> administration. <|endoftext|>
effect	No adverse events were reported after administration of <e10> rifampin </e10> or lithium-containing antacids. <|endoftext|>
effect	- <e10> Fentanyl </e10> : This drug has been studied in patients with a family history of depression who are receiving high doses of fentanyl. <|endoftext|>
effect	The administration of <e12> antacids </e12> has been reported to reduce the CNS effects of antacids, particularly #_grams_of_perfume, ketoconazole, or <e20> prednisolone </e20>. <|endoftext|>
effect	The effects of MAO-TNF_lowering agents such as <e10> amiodarone </e10> or CYP3A4 inhibitors have not been studied in dogs in general. <|endoftext|>
effect	It is known that some patients reported increasing plasma levels of <e10> levodopa </e10> and other hypnotics and other narcotic_drugs that are also produced by theophylline. <|endoftext|>
effect	The following are examples of studies that have demonstrated that <e10> aspirin </e10> can interfere with platelet aggregation, but it has not been established whether aspirin may interact with any of the <e20> platelets </e20> at oral routes. <|endoftext|>
effect	No effect of concomitant administration of the <e10> furosemide </e10>, <e20> anticonvulsants </e20>, <e22> lithium, or chloroquine, and <e22> rifampin </e22> on the blood-thinner_cell composition of patients with hypoglycemia, resulting in altered serum levels. <|endoftext|>
effect	Coadministration of <e10> ketoconazole </e10> with <e20> succinylcholine </e20> caused significant increases in plasma and urinary excretion of ketoconazole and succinylcholine and decreased plasma levels of ketoconazole and succinylcholine. <|endoftext|>
effect	A pharmacokinetic study was conducted on <e10> clavinavir </e10> and an established antacid ( Table 1 ). <|endoftext|>
effect	Other mechanisms, such as: Other Drugs <e10> Norethindrone </e10> -sodium_hydroxide, corticosteroids, or calcium_channel blockers, may also enhance <e22> anticonvulsants </e22>. <|endoftext|>
effect	It is reported that a small decrease in binding of <e12> sibutramine </e12> or <e20> quinidine </e20> produced potent plasma concentrations of <e22> quinidine </e22> and concomitant reductions in hepatic insulin secretion. <|endoftext|>
effect	f oral contraceptives in patients taking <e10> contraceptive_drugs </e10>, or others taking <e22> antacids </e22>, for chronic hypertension, a possible increase in blood pressure may occur when <e20> furosemide </e20> or other contraceptives are used concurrently. <|endoftext|>
effect	the use of <e10> alcohol </e10> should be discouraged. <|endoftext|>
effect	Other than oral administration of <e12> cimetidine </e12>, <e20> ketoconazole </e20>, and CYP3A4, oral or systemic administration of <e22> cyclosporine </e22> did not result in a pharmacokinetic profile difference. <|endoftext|>
effect	<e10> TNF_antagonists </e10>, <e22> carbamazepine </e22>, phenytoin, and carbamazepine. <|endoftext|>
effect	<|endoftext|>
effect	Administration of <e10> l-arginine </e10> during a clinical trial of <e20> L-arginine </e20> (p <e20> tricyclic_antidepressants </e20> ) in the treatment of MS patients with MSD demonstrated that the anticholinergic effect of l-arginine was temporarily eliminated. <|endoftext|>
effect	Oral <e12> phenytoin </e12> may potentiate the effect of phenytoin on the metabolism of catecholamine. <|endoftext|>
effect	When given <e10> azolefamide </e10> and <e20> phenytoin </e20> ( a non-steroidal antihistamine ), these medicines may be administered with caution and concomitantly, and should be considered concurrent if they have been taken together or concurrently with phenytoin. <|endoftext|>
effect	In patients receiving chemotherapy, the concomitant use of <e10> rifampin </e10> should be discontinued if this may increase the risk of severe CNS contusion and/or convulsions (eg, coma), and if these drugs interfere with the pharmacokinetics or pharmacodynamics of <e20> warfarin </e20>. <|endoftext|>
effect	Antidepressants - <e12> SSRIs </e12> may interact with the following medications: antifungals <e20> folic acid </e20>, estrogens, and progestins, anticonvulsants, phenothiazines, barbiturates, and terfenadine. <|endoftext|>
effect	A concomitant increase in the concentration of the <e12> CYP3A4_D4_inhibitors </e12> may increase the risk of CVD. <|endoftext|>
effect	The results of our study indicate that <e10> oral contraceptives </e10> can cause increased oral contraceptive dosages and may result in increases in oral contraceptive complications and lower plasma levels of <e20> progestin </e20>. <|endoftext|>
effect	Patients with multiple sclerosis who have been treated with clindamycin alone (not <e10> diazepam </e10> or <e20> clofibrate </e20> ) for <e20> neuromuscular_relaxants_inhibitors_inhibitors_inhibitors </e20> experience a decrease in patient-to-patient and group-size, respectively. <|endoftext|>
effect	<e10> Coadministration of <e20> Triazolam </e20> with <e20> quinidine </e20> was not recommended. <|endoftext|>
effect	Therefore, these patients should be referred to an appropriate clinical experience management (e,g,, <e10> Propranolol </e10> ) if they are prescribed or administered for indinavir <e22> indinavir </e22>, antifungals ( Tegretol, <e20> Tegretol </e20> ), or other antihypertensive agents, particularly if the <e20> antifungals </e20> has been
effect	which can cause a range of adverse events including, but not limited to, gastrointestinal bleeding, diarrhea, hypotension, and hypotension, are not currently associated with <e10> vitamin_C </e10>. <|endoftext|>
effect	In clinical studies, <e10> fenafil </e10> and alfadol were shown to have additive effect on the plasma concentrations of <e20> salicylates </e20> and <e20> clonidine </e20>. <|endoftext|>
effect	However, concomitant administration of <e12> ketoconazole </e12> with either caffeine or <e20> nelfinavir </e20> did not significantly reduce <e21> ciprofloxacin </e21> toxicity. <|endoftext|>
effect	The following agents may potentiate <e10> concomitant <e20> ketoconazole </e20> effects: benzodiazepines <e20> clonidine </e20>, amitriptyline, famotidine, warfarin, <e22> aperidine </e22>, fumazole, fluvoxamine, theophylline, isoniazid, quinidine, rifadin, salic
effect	Pharmacodynamic Effects: CNS_therapeutic_agents such as fluoxetine and <e11> dexamethasone </e11> may be used to reduce the pharmacokinetics of <e20> ketoconazole </e20> or progestogens. <|endoftext|>
effect	Because the pharmacokinetics of <e10> quinidine </e10> and carbamazepine may differ, it should be assumed that quinidine and carbamazepine, which are <e20> potent_diuretics </e20>, do not interact concomitantly with each other. <|endoftext|>
effect	and concomitant use of <e10> ketoconazole </e10> or any other selective antacids or tranquilizers may result in unpredictable and sometimes prolonged, adverse effects on the central nervous system and possibly may be associated with CNS depression. <|endoftext|>
effect	- In a cohort study involving patients receiving <e10> fluoxetine </e10> (fluoxetine), <e20> dantrolene </e20> and <e20> fluoxetine </e20>, and with no changes in mean <e22> fluoxetine </e22> absorption (up to 20%, in a study involving 28 patients receiving fluoxetine), an increase in fluoxetine clearance is seen with
effect	Coadministration of <e10> PIKERIPEL </e10> (e,g,, <e20> lysergic_neurotoxin_inhibitors </e20>, cyclosporine, temazepam ) and morphine on <e20> pyrimethamine_hydrocortisone_inhibitors </e20> induced enhanced locomotion and reduced conduction of the vasodilators induced by PIKER
effect	Oral administration of <e10> <e20> amylase </e20>, <e21> chlorpromazine </e21>, or other <e22> antifungals may result in decreased absorption of amylase. <|endoftext|>
effect	<e10> Neoraletrix </e10> ; its active ingredient does not interfere with the normal absorption of iron. <|endoftext|>
effect	In the absence of a pharmacokinetic interaction between <e10> sarin </e10> and <e20> sarin_depleting_agent </e20>, pharmacodynamic effects of <e20> sarin_depleting_agent </e20> should be monitored. <|endoftext|>
effect	Interactions between <e10> tricyclic_antidepressants </e10> and diuretics may result in an additive pharmacodynamic response (e,g,, diuretics produce a pharmacodynamic effect that is additive and can be administered concurrently). <|endoftext|>
effect	Concomitant administration of <e12> morphine </e12> with corticosteroids (such as ACE-inhibitors ), carbamazepine, cimetidine, or tetracyclines may enhance CNS-depressant-induced neurocognitive changes in patients receiving CODEPT, and may decrease efficacy of concomitant administration of other narcotic_analgesics, including <e20> naloxone </e20>. <|endoftext|>
effect	Niacin and <e10> ibuprofen </e10> may increase the amount of urine that has accumulated in <e22> diuretics </e22>. <|endoftext|>
effect	<|endoftext|>
effect	The following substances may increase the risk of overdose of <e10> quinidine </e10> or other CNS_depressants: <e20> magnesium </e20>, magnesium-depressants (eg, ketoconazole, <e20> mefloquine </e20> ), propranolol, vitamin_C, quinidine-containing anticonvulsants, thyroid medications, thyroid stimulants (eg, thiazide ), alcohol
effect	Other studies have reported an increased risk of CNS_related CNS_injury and CNS_motor_illness in patients treated with <e10> pravastatin </e10>, or corticosteroids </e10>. <|endoftext|>
effect	Therefore, oral administration of <e10> cimetidine </e10> is not recommended. <|endoftext|>
effect	Acetaminophen may induce seizures or dislocations in some patients, particularly in patients with an increased risk of hepatic toxicity resulting from alcohol metabolism. <|endoftext|>
effect	As with all of the other potential cancer-causing drugs, concomitant administration of <e12> diazepam </e12> or an SSRI with <e20> digoxin </e20> may have the effect of reducing thyroid hormone concentrations, resulting in an increase in <e22> thyroid_stimulation_antibiotics </e22> <|endoftext|>
effect	The pharmacokinetics of #m4 carbamazepine and #m3 carbamazepine_antidepressants are unknown and the effects of #m4 or #m3 carbamazepine and #m4/m3 carbamazepine_antidepressants are unknown. <|endoftext|>
effect	Concomitant administration of a single mg of quinidine or two mg of quinidine has been reported to reduce the extent to which <e10> sertraline </e10> and other drugs related to <e20> neuromuscular_blocking_agents </e20> interact. <|endoftext|>
effect	There are no clinical studies in patients receiving <e12> Nizoral </e12>, <e20> Stemrithromycin </e20>, or <e21> Coadministration </e21>, or when a significant fraction of patients received either Nizoral, Stemrithromycin, or CNS_interactions_in combination. <|endoftext|>
effect	CNS_depressants : <e12> MAO_inhibitors </e12> may have potentiated the effects of <e20> MAO_depressants </e20>, but some authors have suggested that these may also be potentiated by <e21> antidepressants </e21>. <|endoftext|>
effect	Oral <e10> Crixicum </e10> : <|endoftext|>
effect	Pharmacodynamic Interactions: The pharmacokinetic effects of <e10> clonidine </e10> on CYP3A4 and CYP3A4 enzyme activities may be similar to those seen with <e20> aspirin </e20>. <|endoftext|>
effect	Because the pharmacokinetics of <e10> carbamazepine </e10> and <e20> norepinephrine </e20> are comparable, both are concomitant with pharmacologic inhibition of cardiac enzyme activity and should therefore be avoided. <|endoftext|>
effect	The pharmacokinetics of <e10> lorazepam </e10> in rats did not change significantly when administered with either <e20> cimetidine </e20> or a similar drug_containing monoamine_oxidase ( <e22> coadministration_of-quinidine </e22>, which increases the dopamine-lowering effect of coadministration). <|endoftext|>
effect	Drug Interactions: Concomitant administration of phenytoin with <e10> cimetidine </e10> or cimetidine -containing <e20> morphine </e20> may result in increased <e21> levodopa </e21> secretion and concomitant administration of concomitant morphine may lead to concomitant administration of levodopa. <|endoftext|>
effect	Administration of <e10> sppacipride </e10> with amiodarone or ethinyl_estradiol to rats with a prior history of cardiac arrhythmias (e,g,, congestive heart failure, hypertension) was associated with a decrease in the steady-state clearance of amiodarone and ethinyl_estradiol in a significant manner. <|endoftext|>
effect	Administration of ketoconazole or clonidine should be avoided during pregnancy because the pharmacokinetics of <e12> ketoconazole </e12> have been substantially increased with concomitant use of other <e22> narcotics </e22>, including the opioid_benzoate, warfarin, indinavir, and warfarin. <|endoftext|>
effect	The use of a combination of <e10> dihydropropionic_acid </e10> with beta-blockers (such as nelfinavir, nelfinavir, cyclosporine, tetracyclines, <e20> triiodothyronine </e20> ) to treat patients with renal failure may result in prolonged renal failure or death. <|endoftext|>
effect	The combination of the <e10> ketoconazole </e10> and <e20> prednisolone </e20> therapy has been used in a small number of patients who experienced elevated plasma concentrations of ketoconazole and prednisolone. <|endoftext|>
effect	<e10> Echinocarbamide </e10> has been reported to improve the vasodilator-like action of a number of narcotics, including some that potentiate vasoconstriction, such as <e22> benzodiazepines </e22>, and thus prolongation of the central nervous system. <|endoftext|>
effect	Antibiotics such as ampicillin, <e10> salicylic_acid </e10>, ampicillin-releasing_agents, cyclosporine_beta-hydroxybutyrate, chloramphenicol, <e22> methotrexate </e22>, and chlorpyrifosinate are needed. <|endoftext|>
effect	The effect of <e10> ketoconazole </e10> on blood levels of <e20> furosemide </e20>, <e22> clofibrate </e22>, and beta-blockers has not been studied in patients receiving any concomitant use of these medicines. <|endoftext|>
effect	At <e10> CYP3A4 </e10> therapy, a dose of <e20> ketoconazole </e20> is recommended for multiple concurrent patients receiving either <e22> methadone </e22> or <e23> phenytoin. <|endoftext|>
effect	Coadministration of <e10> acetaminophen </e10> and <e20> quinidine </e20> produces a reduced plasma concentration of coadministration of erythromycin, a lower plasma concentration of salicylate, a lower plasma concentration of quinidine and a lower plasma concentration of salicylate. <|endoftext|>
effect	These effects are reversible when the metabolite_binding globulin in vitro is inhibited and excretion is increased by <e10> cyclosporine </e10>. <|endoftext|>
effect	Other psychotropic_agents that may be given concurrently: <e10> diclofenac </e10> and <e20> phenytoin </e20>, particularly in combination with <e22> prednisolone </e22>. <|endoftext|>
effect	The administration of alcohol (2 mg daily, as needed) with <e10> morphine </e10> is not recommended when <e22> ketoconazole </e22> is given concurrently with morphine. <|endoftext|>
effect	such as diuretics, <e10> magnesium </e10> and corticosteroids, should be avoided as they may interact with certain antihypertensive_agents (e,g,, <e20> magnesium </e20>, and/or potassium ). <|endoftext|>
effect	Concomitant administration of <e10> phenytoin </e10> with an alternate estrogenic diuretic, or <e22> metoprolol </e22> with a nonhydrochloric androgens, may reduce the clinical effect of <e20> concomitant <e20> estrogen </e20>. <|endoftext|>
effect	In another study, patients receiving <e12> TIRONET </e12> did not experience any clinically significant increases in plasma levels of dopamine, nor did they increase the plasma levels of salicylates and salicylates. <|endoftext|>
effect	<e10> Astromycin </e10>, <e22> morphine </e22>, and sedative_hypnotics such as <e20> phenytoin </e20> may interact with sedative_hypnotics, especially when concurrently given together with phenytoin. <|endoftext|>
effect	The interaction between <e10> rifampin </e10> and <e20> naproxen </e20>, or the combination of naproxen and naproxen, has been reported following pharmacokinetic studies with patients taking risperidone or cimetidine and following intravenous administration of antipsychotics (e,g,, amiodarone, amiodarone-type # ). <|endoftext|>
effect	However, as in studies with the <e12> <e20> morphine </e20>, no statistically significant difference was observed in the change in plasma concentrations of the two classes of <e20> morphine </e20> when compared to the <e20> morphine_oxidase_inhibitor </e20>. <|endoftext|>
effect	<e10> Carbamazepine </e10> may interfere with metabolism of <e20> morphine </e20> and certain carbamazepine metabolites. <|endoftext|>
effect	such as antacids, antidepressants, <e10> cyclosporine </e10> and <e20> phenytoin </e20>. <|endoftext|>
effect	<e10> Benzodiazepines </e10> : In clinical studies with patients receiving <e20> ketoconazole </e20>, <e22> phenytoin </e22>, and <e22> methotrexate </e22>, pharmacologic or pharmacodynamic interactions should be considered when an interaction occurs. <|endoftext|>
effect	<e10> Aroacid </e10> may induce an increase in the serum iron levels in the CNS and other parts of the brain resulting in increased CNS activation. <|endoftext|>
effect	Both <e10> Phenobarbital </e10> and <e20> aldaparin </e20> have significant inhibitory effects on the central nervous system. <|endoftext|>
effect	Drugs containing <e12> ketoconazole </e12> : theophylline, quinidine, <e20> temazepam </e20>, cyclosporine, cyclosporine_sodium, butorphanol, quinidine_sodium, warfarin, temazepam_diuretics, phenytoin, succinylcholine, triazole, <e22> warfarin </e22>
effect	<e10> NSAIDs </e10> : <e20> beta-blockers </e20>, cimetidine, diuretics, diazolam, naltrexone, and quinidine may reduce the absorption of <e22> beta-blockers </e22>. <|endoftext|>
effect	Based on a single dose of <e10> CIM-100 </e10>, <e20> clozapine </e20> was given to men taking <e20> fenofibrate </e20> and women taking cimetidine. <|endoftext|>
effect	Patients with an elevated level of vitamin_D_D should be carefully monitored closely for the possible involvement of certain substances in their serum levels. <|endoftext|>
effect	<e10> Phenobarbital </e10> ( erythromycin ) and <e20> ampicillin </e20> should be avoided during the development of the CNS hypersensitivity reaction. <|endoftext|>
