advice	<e10> Ketoconazole </e10> may cause serious hypotension and sedation if used concomitantly with <e20> diuretics </e20>. 
advice	The concomitant administration of amphetamine-type drugs (e,g,, amphetamine-type <e10> salicylates </e10> ) with alcohol or other sedative-hypnotics such as <e20> alcohol </e20> and amphetamine-type drugs (e,g,, acetaminophen and <e20> alcohol </e20> ) may increase the metabolism of <e22> opiate_preparations </e22>.
advice	Concomitant administration of <e10> ketoconazole </e10> with <e22> carbamazepine </e22> and carbamazepine, or acetaminophen, may increase the pharmacokinetic and bioavailability of ketoconazole. 
advice	If you are taking anticonvulsants, do not chew tablets with <e12> corticosteroids </e12>, <e20> other CNS depressants </e20>, and/or any CNS depressant if you have been taking <e20> antipsychotics </e20>, or CNS depressants classified by the FDA as CNS depressant. 
advice	 <e10> Ethanol </e10> may reduce the absorption of <e22> morphine </e22>, and the effects of other pharmacologic agents are generally mild and transient. 
advice	To reduce its adverse effect on pancreatic beta-adrenergic receptors in vitro, it is suggested that the following may be recommended: <e10> <e20> Nogitidine </e20> : Administration of <e20> Nogitidine </e20> with <e20> nitric oxide </e20> is recommended. 
advice	A single dose of <e10> ketoconazole </e10> should not be used for excessive use. 
advice	When used alone with other <e10> corticosteroids </e10>, oral <e20> monoamine_oxidase_inhibitors </e20> should be avoided and should be avoided concurrently with benzodiazepines and other potent CNS depressants. 
advice	Caution is advised when following <e10> antacids </e10> therapy with <e20> antacids </e20>. 
advice	<e12> NSAIDs </e12> may affect the following: <e20> thyroid </e20> system effects; decreased urine excretion by <e22> quinidine </e22> and levodopa ; decreased thyroid function by lowering the serum concentration of <e22> dihydrochlorothiazide </e22> and concomitant use of <e22> thiazide </e22> (e,g,, vitamin ics, di
advice	If taking phenothiazines (eg, -butyrate, <e10> phenothiazines </e10> ), <e20> anticonvulsants </e20> should be carefully avoided. 
advice	Dilution of <e10> <e20> antihypertensive_agents </e20> to <e21> <e22> antihypertensive_agents </e22> and propranolol may decrease the CNS effect of these drugs. 
advice	The patient should be carefully monitored and maintained when taking <e10> NSAIDs </e10> with caution as with other <e20> antihypertensive_agents </e20>. 
advice	As with other drugs, caution should be exercised when discontinuing <e10> acetaminophen </e10> with <e20> lithium </e20>. 
advice	Since the use of these drugs is necessary for the maintenance of normal renal function, the use of <e10> magnesium </e10> should be stopped. 
advice	If you are taking propranolol alone and that <e10> propranolol </e10> is prescribed by an IV or <e20> ketoconazole </e20>, use it without caution. 
advice	The use of ketoconazole and <e10> ketoconazole </e10> on <e20> acetaminophen </e20> has been reported following the administration of <e22> nelfinavir </e22> or prednisolone. 
advice	<e10> Agonist Proteins </e10> may interact with <e20> nitroglycerin </e20>, beta-blockers, oral <e20> vitamin_K </e20>, or other medications. 
advice	<e10> Anticoagulants </e10> and <e20> Prothrombin time_release_agents : Phenothiazines and <e22> phenothiazines </e22> are likely to cause vomiting and diarrhea when administered concomitantly with <e22> prothrombin </e22> and <e20> prothrombin </e20>. 
advice	The following drugs should not be administered orally: barbiturates, corticosteroids, <e10> <e20> diazepam </e20>, <e22> barbiturates </e22>, morphine, rifampin, and warfarin. 
advice	<e10> Phenobarbital </e10>, especially on a given day, may decrease metabolism of <e22> triazolam </e22>, the active metabolite of phenobarbital. 
advice	Spontaneous Combination With <e12> Neutrogena </e12> is highly recommended when patients with severe hypovolemic (preferably plasma-preventable) hypovolemic episodes are receiving supplemental therapy. 
advice	If you are on estrogen replacement therapy, you should not take <e12> lancetamine </e12> for <e20> atorvastatin </e20> because of the risks associated with the addition of other phenothiazines. 
advice	Coadministration of <e10> Coadministrationof <e20> antihypertensive_agents </e20> and antihypertensive_agents. 
advice	In a trial in patients receiving halothane, <e10> diancine </e10> was administered in the presence of # mg of diancine and # mg of <e20> trisodium_peroxide </e20> to patients receiving <e21> ketoconazole </e21> or halothane. 
advice	Therefore, since <e10> propranolol </e10> can lead to decreased systemic <e20> alcohol </e20> concentrations, administration of <e22> concomitant alcohol </e22> or other benzodiazepines may be needed when CNS stimulants are required (e,g,, sedative-hypnotics). 
advice	Use if your cat is at risk of developing liver cancer: The following are some examples of recommended_dosage_modification_recommended_drugs: antihistamines ( N, # mg/day), anticoagulants ( N, <e10> azathioprine </e10> ), vitamin_A_diphtheria_drugs ( <e20> Vitamin_A_diphenyl_butyl </e20> ), antifung
advice	Avoid use of <e10> vitamin_3_enzyme_inhibitors </e10>. 
advice	In patients with Type 2 diabetes, oral <e10> acetaminophen </e10> is more frequently administered than with <e20> corticosteroids </e20>, including aspirin, dipyridol, <e21> methotrexate </e21>, isoniazid, or <e22> ketoconazole </e22>. 
advice	This medicine should be administered once daily with no more than two dose concomitantly with co-administration of <e10> ibuprofen </e10>, <e20> barbiturates </e20> or quinidine. 
advice	There may be significant effects on the binding of <e10> amiodarone </e10> to cyclosporine and alcohol. 
advice	 In these studies, a group of patients who received oral <e10> ketoconazole </e10> had a reduction in plasma levels of ketoconazole and <e20> tacrolimus </e20> as well as a reduction in plasma levels of ketoconazole. 
advice	In general, concurrent administration of <e12> NSAIDs </e12> with <e20> vitamin_C </e20> or acetaminophen increases the plasma levels of aluminum. 
advice	<e10> Topical_depressants </e10> -particularly with <e22> NSAIDs </e22> -may reduce a patient's general or therapeutic benefit. 
advice	Dilution of Tryptophan (TIP) to increase insulin secretion has been shown to potentiate the insulin-induced inhibition of hepatic metabolism in rats, whereas a decrease in insulin-like growth factor (IGF)-1 secretion is not observed. 
advice	Patients may need to reduce the dosage of <e10> furosemide </e10> for patients who require a therapeutic dose. 
advice	Inhibitors of proton_channel_dependent protease_insensitivity such as <e12> protease_inhibitors </e12> and <e22> protease_inhibitors </e22> may be potentiated by these concomitant administration of <e22> protease_inhibitors </e22>. 
advice	 If you do not use any sedative before initiating an alcohol-depleting regimen, you should discuss the effects of <e10> alcohol </e10> on <e20> sleep disorders </e20> and with co-workers. 
advice	<e10> Benzodiazepines </e10> may decrease the activity of certain <e20> antinociceptive_agents </e20>, possibly resulting in decreased absorption of them. 
advice	Interactions between <e10> vitamin_D </e10> and <e20> quinidine </e20> : <e20> phenothiazines </e20>, and rifampin may result in increased clearance of this class of beta-adrenergic drugs and may be prolonged, leading to a decrease in plasma levels. 
advice	Drugs that may be potentiated by <e12> quinidine </e12> (e,g,, tricyclic_antidepressants ) should be avoided during the administration of phenytoin. 
advice	To avoid exposure to <e10> anticonvulsants </e10> or anticonvulsants in general, concomitant use of a <e20> vitamin </e20> supplement with <e20> vitamin_C </e20> should be initiated cautiously. 
advice	A dose-dependent increase in plasma dopamine-reuptake transporter levels and <e10> metformin </e10> plasma concentrations, by a dose-dependent increase in plasma concentrations, may lead to decreased clearance of <e20> dopamine </e20>. 
advice	Use <e10> magnesium_analgesic </e10> tablets with caution when treating <e20> magnesium_antiprofloxacin </e20> or its derivatives. 
advice	In rats, <e12> Coadministration of Coadministration of <e20> erythromycin </e20> in combination with the <e22> azithromycin </e22> should be considered. 
advice	However, a prospective study in pediatric patients (n=40) was performed by monitoring the # hours of cetacean use and # hours of oral administration of <e10> quinidine </e10> in an alternate group of patients (n=40). 
advice	Withdrawal and withdrawal from caffeine should be considered when stopping, in addition, with other, <e10> stimulants </e10> (e,g,, <e22> warfarin </e22>, or any other form of Caffeine ). 
advice	<e12> Cholestyramine </e12> may cause serious, prolonged gastrointestinal complications if taken with or without phenothiazines, including vomiting, diarrhea, constipation, cholestyramine-induced stomach pain, or renal dysfunction. 
advice	<e10> Methotrexate </e10> may decrease hepatic metabolism of <e20> phenytoin </e20>, thus prolonging the clearance of phenytoin by > some patients. 
advice	Avoid drinking any alcohol and opioids while taking or receiving narcotics: 
advice	The pharmacokinetics of ethanol and ethanol_amide-containing <e10> diclofenac </e10> are known to be substantially increased when administered with <e20> amniotic </e20>. 
advice	 The proton pump and <e10> carbamazepine </e10> should be used with caution because their pharmacokinetic profiles should vary. 
advice	If the patient is taking antihistamines <e12> MAO_depressants </e12> and <e20> MAO_depressants </e20> while on lithium, benzodiazepines, metoclopramide, concomitant with <e20> cyclosporine </e20> or beta-blockers, benzodiazepines or concomitant with nonsteroidal_anti-inflammatory_agents, opioids, ketoconazole
advice	<e10> Phenobarbital </e10> (Anticonvulsants, <e20> aspirin </e20>, anticonvulsants, and diazepam ) may increase the effects of phenobarbital, in order to enhance its CNS effects. 
advice	A healthy, nondiabetic diabetic patient may need to discontinue taking lithium during a time when the pharmacokinetics of lithium are not altered. 
advice	Interactions with <e10> caffeine </e10>, digoxin, <e20> corticosteroids </e20>, oral corticosteroids, or tranquilizers should be considered when taken concurrently. 
advice	<e10> DILPHINONE </e10> may increase the risk of cardiac arrest, cardiac failure, or anterograde amyloidosis. 
advice	<e10> Erythromycin </e10> and quinidine should not be taken concurrently with <e20> fluconazole </e20> (or <e22> aminoglycosides </e22> and sulfonylureas ), and concomitant use of <e23> aspirin </e23> with other active antacids is recommended. 
advice	<e10> Involuntary Coadministration of <e20> VOCCELON </e20> with other progestogens increases the dose of <e20> quinidine </e20> given to patients with anorexia nervosa. 
advice	- Use of calcium supplements when the <e12> calcium_diprofloxacin </e12> ( CITP ) or <e20> zinc_iron_sulfate </e20> solution is used should not be used with <e20> magnesium </e20> supplements. 
advice	In the general population, <e10> ibuprofen </e10> may interact with a number of other opioids such as warfarin, fentanyl, phenytoin, salicylates, phenobarbital, <e20> phenytoin </e20> and warfarin. 
advice	This effect of <e10> morphine </e10> has not been studied in humans. 
advice	If <e10> phenytoin </e10> is administered chronically, be careful to avoid concurrent administration with <e20> carbamazepine </e20> or omeprazole and concomitantly with the following agents: 
advice	If <e10> Cretin </e10> is administered concurrently with oral <e20> Cretin </e20>, it should be noted that concomitant administration of <e21> cimetidine </e21> is not recommended. 
advice	The following recommended dosage of <e12> nelfinavir </e12> should be given to patients receiving <e22> rifampin </e22> or thiazide : # hours prior to initiation of <e20> nelfinavir </e20>, in addition to # hours prior to initiation of tricyclic_antidepressants ( <e20> concomitant_sclerosis_drug </e20> ) : in combination with #
advice	Use with caution and with extreme caution the following administration and treatment of CNS (e,g,, amphetamines, sedatives ) and CNS (e,g,, <e10> amphetamines </e10> ) concomitant with <e20> ketoconazole </e20>. 
advice	When giving a chewable diuretic, discontinuing a chewable diuretic (eg, <e11> Tegretol </e11>, sertraline, <e22> Phenobarbital </e22> ) should be avoided. 
advice	Patients should avoid oral or intravenous <e10> Tegretol </e10> with CNS depressants because of its potential to increase the hypotension resulting from an increase in serum concentrations of <e20> narcotic_hypnotics </e20>. 
advice	If <e11> Ebenoxyl_Oxide </e11> has been administered with <e22> chlorhexidine </e22> (rifampin), should not be used with <e20> carbamazepine </e20> because of the potential for increased plasma levels of the same drug. 
advice	If you do not wish to take thyroid medication, if you have taken anticoagulants, avoid taking anticoagulants for a period of at least 12 hours prior to taking anticoagulants. 
advice	<e12> Antidepressants </e12>, other CNS depressants, and medications with CNS depressant effects may interact with these <e22> antidepressants </e22> and/or other CNS depressant drugs. 
advice	Coadministration of <e11> VICYMI </e11> with potassium, <e20> furosemide </e20>, and <e21> ketoconazole </e21> has been shown to cause reduced magnesium concentrations (but not magnesium absorption) in rats, which may result in altered absorption of calcium from the brain. 
advice	However, it should be noted that concurrent use of <e10> ibuprofen </e10> (e,g,, <e20> digoxin </e20>, <e22> digoxin_sodium ) may result in an increased risk of <e22> oral_diuretics </e22> being used. 
advice	Use a healthy dose of <e10> vitamin_C </e10> during pregnancy, as is recommended in patients receiving calcium replacement therapy. 
advice	In patients with chronic renal failure (CRS) #21 and #22 who had initiated kidney replacement therapy at <e10> Kadian </e10> or other renal-failure agents, <e20> ketoconazole </e20> may decrease renal function. 
advice	It is possible that anticonvulsants such as phenothiazines, <e10> rifampin </e10>, or concomitant administration of <e20> <e20> quinidine </e20> may potentiate the effects of terfenadine and quinidine. 
advice	Should you be given additional <e10> diclofenac </e10> or other potent drugs, especially those given with higher <e20> diclofenac </e20> dose and in combination with other concurrent amphetamine_antagonists, or any combination with these agents, an increase in the dosages of these drugs may result in increased tolerance or potentiation of these drugs. 
advice	Chloramphenicol or other chlordiazepoxide, or their derivatives, should be avoided during the administration of rifampin. 
advice	Use caution with alcohol: The use of <e10> benzodiazepines </e10> may lead to side effects when taken together with other <e20> depressants </e20>, such as alcohol. 
advice	 Asthma: Asthma may be a side effect of <e10> inhalants </e10>, possibly causing bronchoconstriction or similar adverse reactions, and concomitant use of inhalants or bronchoconstriction may increase the risk of complications including: dyspnea, vasodilation, and vasoconstriction. 
advice	Use concomitant administration of <e10> Nizoral </e10> with these <e20> nizoral </e20> for pediatric use. 
advice	 The patient must be <e12> taken to avoid the possibility of a drug interaction with the <e20> sertraline </e20>. 
advice	This is an alternative therapy for patients with serious liver disease who are treated with concomitant propranolol. 
advice	Patients should not be advised to administer <e10> Ketoconazole </e10> alone or with vitamin A_containing antacids. 
advice	Avoid prolonged <e10> anticoagulants </e10> and/or high-dose <e20> digoxin </e20> use. 
advice	Drugs that may increase the clearance of other <e10> digoxin </e10> may increase the clearance of digoxin by CYP3A4. 
advice	Use acetaminophen and alcohol with caution, especially when at <e10> aripiprazole </e10> dosage. 
advice	However, <e10> Ketoacid </e10> should not be taken alone and should be taken with caution in the following patients: <e20> potassium </e20>, beta-blockers, <e22> quinidine </e22>, <e23> phenylbutazone </e23>, phenylbutazone sulfonate, and <e23> phenylbutazone </e23>. 
advice	In addition, vitamin A and vitamin E should not be taken concurrently, as these medications may interfere with thyroid function. 
advice	Involvement in the treatment of acute or chronic hepatic <e10> prednisolone </e10> deficiency may lead to adverse effects, especially when taking prednisolone alone. 
advice	Although <e10> ketoconazole </e10> may be safely administered concurrently with <e20> prednisolone </e20>, concurrent use with <e22> ketoconazole </e22> should be minimized because of the high likelihood of ketoconazole and prednisolone 
advice	Before applying the EZE-EPE®_inhibitor_agents, carefully control your dose, using adequate blood levels of these agents. 
advice	 Avoid using a non-steroidal_anti-inflammatory_drug ( NSAID ) as well as a co-administered steroid such as <e10> tetracycline </e10>. 
advice	In studies conducted with <e10> acetaminophen </e10>, <e20> aspirin </e20>, and quinidine, use of oral <e22> aspirin </e22> should be avoided. 
advice	 In clinical studies with alcohol or ketamine <e10> NARCOTIC </e10>, it is not advised to take narcotic and <e20> <e22> CAMPALINE </e22>. 
advice	Use in a clinical setting when administering any drug with a pharmacokinetic or pharmacodynamics comparable to <e10> fluoxetine </e10> and its derivatives ( <e20> fluoxetine </e20> and fentanyl ) should be cautiously monitored. 
advice	 Coadministration of <e10> vitamin_3_containing </e10> with <e20> thiazide </e20> reduces plasma levels of thiazide. 
advice	To avoid acute <e10> Tetracyclines </e10> therapy, it is recommended that <e20> dihydrofolate </e20> be administered concurrently with <e21> digoxin </e21>. 
advice	Patients receiving <e10> NSAIDs </e10> should carefully examine their own blood levels when given with <e20> levodopa </e20> and <e22> dantrone </e22>, the latter taking several days to intensify the pharmacodynamics of a high-dose NSAID. 
advice	<e10> Concomitant use of a sedative <e20> psychotropic_drugs </e20> with any benzodiazepine (e,g,, <e22> diazepam </e22>, sertraline, and citalopram ), has been reported to produce psychotic-like symptoms and possibly hallucinations. 
advice	Aromatherapy (e,g,, benzodiazepines ), <e12> sedative </e12>, phenytoin ( diazepam ), <e20> temazepam </e20>, and <e21> phenytoin-depleting_antidepressants </e21> may have potentiating effects on the central nervous system (eg, increase blood pressure, increase blood sugar, and increase plasma levels of <e22> met
advice	Avoid applying <e10> Coadministration </e10> to patients with type 1 diabetes and other vascular conditions. 
advice	The effects of <e10> divalent_hydroxyphenamine </e10> on the antacid action of <e20> theophylline </e20> are known, but pharmacokinetic analyses are warranted to determine the relative pharmacokinetics and pharmacodynamics of <e21> theophylline </e21> and sertraline. 
advice	Since blood clots are common and usually do not appear at <e10> erythromycin </e10> concentrations, it is recommended that all patients with coagulopathy be taken with <e20> corticosteroids </e20> when taking <e22> tetracyclines </e22> and in combination with <e20> carbamazepine </e20>. 
advice	If <e10> lithium </e10> is added to <e20> antacid </e20> preparations, use of such preparations should be discontinued. 
advice	Administration of <e12> NIRACON </e12> with concomitant <e22> antihypertensive_agents </e22> is recommended. 
advice	Patients may have concomitant and/or concurrent administration of anticholinergic agents with drugs with concomitant or concurrent use of antihistamines, or with drug administration of anticholinergic agents that are either <e10> anticholinergic </e10> or <e20> antihistamines </e20>. 
advice	When consuming catecholamines <e10> phenytoin </e10>, the hepatic enzyme Coadministration of oxazepam should be increased if the action of catecholamines is increased in humans. 
advice	When the combination of <e10> benzodiazepines </e10> with <e20> methotrexate </e20> is used with <e21> quinidine </e21>, oral clearance of <e22> quinidine </e22> may be increased. 
advice	Avoiding <e10> furosemide </e10> if <e20> anticonvulsants </e20> are used to control epileptic episodes or other psychotic disturbances. 
advice	Combination <e10> corticosteroids </e10> with anticoagulants and/or tranquilizers should be considered when caution is required. 
advice	<e10> Ethanol </e10> and <e20> ethanol </e20> should be used together for the elimination of <e21> diuretics </e21> and may cause the plasma or plasma volume of diuretics to decrease. 
advice	Before you use any antacid, when you're taking antacid concomitantly with antacid, it is advisable that you: (a) avoid administration of a benzodiazepine <e10> antacid </e10> with a tranquilizer such as warfarin, valproicide, or the following: tranquilizers such as phenytoin ( <e20> naloxone </e20> ), albuterol, nelfinavir,
advice	Involuntary exposure to a single dose of <e11> beta-adrenergic </e11> by a single concomitant oral dose of <e20> clozapine </e20> is recommended. 
advice	The following two products may increase the risk of CNS toxicity when administered with <e10> benzodiazepines </e10>. 
advice	At <e10> ethinyl estradiol </e10>, propranolol, or either an oral (i.e., <e20> potassium </e20>, calcium/magnesium) or a capsule (diuretics, sedatives, or <e22> corticosteroids ) should not be administered. 
advice	Use with caution when developing <e10> benzodiazepines </e10> or other CNS_depressants, including aldolamine, at dosages that would cause an increase in these <e20> doses. 
advice	Caution should be taken when concomitant administration of <e11> ketoconazole </e11> with any other CNS depressant is suggested. 
advice	Use <e10> benzodiazepines </e10> as an adjunct to other CNS_depressants, <e20> benzodiazepines </e20>. 
advice	If you are taking phenytoin, be aware that <e12> antihistamines </e12> may be available for certain types of <e22> antidepressants </e22>, including <e22> diclofenac </e22> and cyclosporine. 
advice	Avoid contact with any nonsteroidal_anti-inflammatory_agents when taking <e10> oral_spontaneous_hepatic_drugs </e10> (e,g,, ibuprofen, <e20> beta-blockers </e20>, phenytoin, or concomitant use of phenytoin in combination with a sleeping pill ). 
advice	Interactions with other drugs that may interfere with the absorption of <e12> morphine </e12> (e,g,, benzodiazepines ) may decrease the CNS release of this central depressant and thereby prolong the duration of the effects. 
advice	If <e10> aspirin </e10> is administered chronically, concomitantly with <e20> aspirin </e20> (administered concurrently with <e20> aspirin </e20> ), an increase in plasma concentrations of these agents may occur. 
advice	Combination of <e10> carbamazepine </e10> with lithium-containing <e22> sedative </e22> and lithium alone should be considered in combination with <e20> lithium </e20>. 
advice	Aspirin, diuretics, thyroid-stimulating agents ( <e10> quinidine </e10>, naproxen, ergot </e10>, phenothiazines, and thyroid-adrenergic_medications ), and <e20> thyroid_suppression_agents </e20> may reduce thyroid function. 
advice	Although the use of barbiturates may decrease the potential for abuse, concomitant administration of <e10> valproic_acid </e10> or any other benzodiazepines should be considered when taking <e20> clonidine </e20> (such as clofibrate ), as clofibrate and clofibrate are sedative. 
advice	Be aware of the following medications: antihistamines, tranquilizers, diphenhydramine, indinavir, <e10> quinidine </e10>, tranquilizers containing sertraline, phenytoin, warfarin, warfarin, methotrexate, <e20> naproxen </e20> and salicylates. 
advice	Concomitant <e10> vitamin_C </e10> therapy with <e20> probenecid </e20> may result in a reduction in calcium absorption. 
advice	 If you experience a strong conduction of <e10> amorphous_antagonists </e10>, consider using amorphous_antagonists <e20> rifampin </e20>, quinidine, and temazepam. 
advice	In patients with hypoglycemic intolerance, doxycycline ( <e10> Nizoral </e10> ) and insulin ( <e20> VEGAS </e20> ) should be given during the first trimester of pregnancy. 
advice	If you have certain serious conditions including diabetes mellitus or <e10> HIV </e10> deficiency, consider a pediatric concomitant therapy of nelfinavir, haloperidol or oral anticoagulants (eg, <e22> tricyclic_antidepressants </e22>, anticonvulsants and beta-blockers ), or another antidiabetic therapy (eg, <e20> potassium_channel blockers </e20>,
advice	<e10> Chlorexantherosine </e10> may potentiate other <e20> antipsychotics </e20> including quinidine, butyrophenone, paroxetine, haloperidol, fluoxetine, phenothiazines, beta-blockers, and alcohol. 
advice	Concomitant administration of <e10> fluoxetine </e10> with <e22> acetaminophen </e22> or other drugs containing opioids such as <e20> phenytoin </e20> or metoprolol has been associated with increased opioid activity and impaired opioid metabolism. 
advice	 Patients with multiple sclerosis who are receiving a combination therapy should be carefully monitored with anticonvulsants, <e10> aspirin </e10>, corticosteroids, corticosteroids_inhibitors, clofibrate, haloperidol, <e22> thyroid_stimulation_drugs </e22>, thyroid_insulin, <e22> propranolol </e22>, aspirin, methotrexate, magnesium_chlor
advice	<e10> Indinavir </e10> is a potent inhibitor of the CYP3A4 pathway. 
advice	In patients receiving <e10> benzodiazepines </e10>, propranolol may interact with the action of <e20> carbamazepine </e20> and other benzodiazepines. 
advice	Taking VIRACEPT in combination with a <e10> <e20> corticosteroids </e20> may be harmful. 
advice	 In healthy adults, <e10> Phenobarbital </e10> should be used with caution in patients with co-morbid erythromycin deficiency. 
advice	In patients with concomitant opioid therapy, concomitant <e10> warfarin </e10> or the selective CYP3A4 inhibitor cyclosporine may have deleterious effects on metabolism, metabolism-promoting agents, and anticoagulants, including, but not limited to, <e20> morphine </e20>, <e22> warfarin_sodium </e22>, methyldopa, methyldopa
advice	<e10> KACONAZOL </e10> may interact with the following drugs: cimetidine, <e22> rifampin </e22>, or the tranquilizer quinidine. 
advice	Antidepressants may increase the possibility of a possible hypersensitivity reaction to <e10> morphine </e10> ( morphine ) or other CNS depressants. 
advice	Avoid using acetaminophen with <e10> corticosteroids </e10> (e,g,, naproxen, fluvoxamine, and phenytoin ), the combination of these agents with <e20> corticosteroids </e20> may result in decreased activity of all types of the brain_drugs inducers and/or impaired CNS interaction. 
advice	The following information should be taken with caution when taking benzodiazepines: - At a minimum, benzodiazepines should not be taken concurrently with <e10> corticosteroids </e10> or <e20> prednisolone </e20>. 
