mechanism	agents that are cyp3a4 inhibitors that have been found , or are expected , to increase plasma levels of <e11> drug1 </e11> are the following : acetazolamide , azole _ antifungals , cimetidine , clarithromycin ( 1 ) , <e20> drug2 </e20> , danazol , delavirdine , diltiazem , erythromycin ( 1 ) , fluoxetine , fluvoxamine , grapefruit juice , isoniazid , itraconazole , ketoconazole , loratadine , nefazodone , niacinamide , nicotinamide , protease _ inhibitors , propoxyphene , quinine , quinupristin , troleandomycin , valproate ( 1 ) , verapamil , zileuton .
mechanism	although specific studies have not been performed , coadministration with drugs that are mainly metabolized by cyp3a4 ( eg , calcium _ channel _ blockers , <e10> drug1 </e10> , disopyramide , quinine , amiodarone , quinidine , warfarin , tacrolimus , cyclosporine , ergot _ derivatives , pimozide , carbamazepine , fentanyl , alfentanyl , alprazolam , and triazolam ) may have elevated plasma concentrations when coadministered with <e20> drug2 </e20> ;
mechanism	drug1 : <e10> drug1 </e10> has been reported to decrease the metabolism of certain <e22> drug2 </e22> by up to 60 % , leading to increased risk of corticosteroid side effects .
mechanism	in clinical trials , drug2 was used with digoxin , diuretics , anticoagulants , oral vasodilators , and supplemental oxygen , in a pharmacokinetic substudy in patients with congestive heart failure receiving <e10> drug1 </e10> or digoxin in whom therapy with <e21> drug2 </e21> was initiated , apparent oral clearance values for drug1 ( n = 23 ) and digoxin ( n = 30 ) were decreased by 13 % and 15 % , respectively , on the second day of therapy and had returned to baseline values by day 87 .
mechanism	tricyclic _ antidepressants ( amitriptyline , <e10> drug1 </e10> , nortriptyline ) : metabolism may be inhibited by <e22> drug2 </e22> , increasing plasma levels of antidepressant ;
mechanism	steady - state <e10> drug1 </e10> plasma concentrations were 3 - to 4 - fold higher than in the absence of <e20> drug2 </e20> .
mechanism	levothyroxine _ sodium absorption : the following agents may bind and decrease absorption of <e10> drug1 </e10> from the gastrointestinal tract : aluminum _ hydoxide , cholestyramine resin , colestipol _ hydrochloride , ferrous _ sulfate , <e20> drug2 </e20> , soybean flour ( e , g , , infant formula ) , sucralfate .
mechanism	non - nucleoside _ reverse _ transcriptase _ inhibitors ( nnrtis ) : <e10> drug1 </e10> may decrease plasma levels of <e22> drug2 </e22> ;
mechanism	ketoconazole : coadministration of <e10> drug1 </e10> ( 200 mg / day for # days ) with a 15 - mg single dose of <e20> drug2 </e20> increased the auc of drug2 and its active metabolite by 63 % and 77 % , respectively .
mechanism	binding to serum proteins : the following agents may either inhibit <e10> drug1 </e10> binding to serum proteins or alter the concentrations of serum binding proteins : androgens and related anabolic _ hormones , asparaginase , clofibrate , estrogens and estrogen - containing _ compounds , 5 - fluorouracil , furosemide , glucocorticoids , meclofenamic _ acid , mefenamic _ acid , methadone , perphenazine , <e20> drug2 </e20> , phenytoin , salicylates , tamoxifen .
mechanism	antibiotics : in vitro and / or in vivo data show that clarithromycin , <e10> drug1 </e10> , and troleandomycin markedly inhibit the metabolism of <e20> drug2 </e20> , which can result in an increase in plasma drug2 levels and prolongation of the qt interval on the ecg .
mechanism	antacids : in a single dose study ( n = 6 ) , ingestion of an antacid containing # - gram of <e10> drug1 </e10> with 500 - mg of <e20> drug2 </e20> increased the cmax and auc of drug2 by 125 % and 36 % , respectively , a number of compounds are inhibitors of cyp2c9 including fluconazole , lovastatin and trimethoprim .
mechanism	inhibitors or substrates of cyp2d6 ( i , e , , <e10> drug1 </e10> , selective _ serotonin _ reuptake _ inhibitors [ ssris ] ) may increase the plasma concentration of <e20> drug2 </e20> when administered concomitantly .
mechanism	hepatic enzyme inducers , inhibitors and substrates : drugs which induce cytochrome p450 3a4 ( cyp 3a4 ) enzyme activity ( e , g , , barbiturates , <e10> drug1 </e10> , carbamazepine , rifampin ) may enhance the metabolism of <e22> drug2 </e22> and require that the dosage of the corticosteroid be increased .
mechanism	<e12> drug1 </e12> ( amitriptyline , imipramine , nortriptyline ) : metabolism may be inhibited by <e22> drug2 </e22> , increasing plasma levels of antidepressant ;
mechanism	the most commonly occurring drug interactions are listed below : - drugs that may increase plasma <e10> drug1 </e10> concentrations include : acute alcohol intake , amiodarone , chboramphenicol , chlordiazepoxide , cimetidine , diazepam , dicumarol , disulfiram , estrogens , ethosuximide , fluoxetine , h2 - antagonists , halothane , isoniazid , methylphenidate , <e22> drug2 </e22> , phenylbutazone , salicylates , succinimides , sulfonamides , tolbutamide , trazodone
mechanism	additionally , higher than expected <e12> drug1 </e12> levels have been observed when they are begun in patients already taking <e20> drug2 </e20> .
mechanism	intravenous <e10> drug1 </e10> was shown to double the bioavailability of oral <e20> drug2 </e20> .
mechanism	<e10> drug1 </e10> significantly decreased the auc ( ss ) of <e20> drug2 </e20> by 82 % , but drug2 had no effect on rifampin pharmacokinetics .
mechanism	thus <e10> drug1 </e10> appeared to alter the renal excretion of both <e20> drug2 </e20> and creatinine , an endogenous marker of renal function .
mechanism	phenytoin : in post - marketing experience , there have been reports of both increases and decreases in <e10> drug1 </e10> levels with <e20> drug2 </e20> co - administration , leading to alterations in seizure control .
mechanism	<e10> drug1 </e10> produced only minor changes in the levels of <e20> drug2 </e20> and its metabolites .
mechanism	even so <e10> drug1 </e10> plasma concentrations in the presence of high doses of <e20> drug2 </e20> were almost 5 - fold lower than those seen in cyp 2d6 poor metabolizers suggesting that dose adjustment is not necessary .
mechanism	by decreasing the gastrointestinal absorption of drug2 , <e11> drug1 </e11> may decrease serum concentrations of <e20> drug2 </e20> and its metabolites , with a consequent possible decrease in anticonvulsant effect .
mechanism	in a single - dose crossover study examining lansoprazole # mg and omeprazole # mg each administered alone and concomitantly with drug2 # gram , absorption of the <e12> drug1 </e12> was delayed and their bioavailability was reduced by 17 % and 16 % , respectively , when administered concomitantly with <e20> drug2 </e20> .
mechanism	coadministration with compounds that are potent inducers of cyp3a4 ( eg , phenobarbital , phenytoin , dexamethasone , <e10> drug1 </e10> ) may result in decreased plasma levels of <e20> drug2 </e20> .
mechanism	oral contraceptives : <e10> drug1 </e10> , when given once daily for # days as a 100 - mg capsule with an oral contraceptive containing # mcg of <e20> drug2 </e20> and # mg of norethindrone , decreased the auc of drug2 by 43 % , and decreased the auc of norethindrone by 8 % ;
mechanism	oral contraceptives : coadministration of <e10> drug1 </e10> and an oral contraceptive increased auc values for <e20> drug2 </e20> and ethinyl _ estradiol by approximately 30 % and 20 % .
mechanism	antacids : concomitant administration of <e12> drug1 </e12> may reduce plasma levels of <e20> drug2 </e20> .
mechanism	probenecid : as with other <e12> drug1 </e12> , probenecid inhibits the renal excretion of <e20> drug2 </e20> , resulting in an approximate doubling in a , c , a 54 % increase in peak drug2 plasma levels , and a 50 % prolongation in the apparent elimination half - life .
mechanism	h2 - receptor _ antagonists : co - administration of a single dose of intravenously administered <e10> drug1 </e10> ( 20 mg ) reduced the oral absorption of a single # mg dose of <e20> drug2 </e20> administered following a meal , as evidenced by a 27 % decrease in mean cmax and a 22 % decrease in mean auc .
mechanism	ascorbic _ acid : doses of <e10> drug1 </e10> ( vitamin _ c ) # g / day have been reported to increase plasma concentration of <e22> drug2 </e22> by ~ 47 % , possibly by inhibiting conjugation ;
mechanism	anticonvulsants ( phenytoin ) : steady state plasma exposure ( auc ) of <e10> drug1 </e10> ( 40 mg bid for # days ) was decreased by 27 % when co - administered with multiple doses ( 300 mg qd for # days ) of <e20> drug2 </e20> ( a cyp 3a4 inducer ) .
mechanism	binding to serum proteins : the following agents may either inhibit <e10> drug1 </e10> binding to serum proteins or alter the concentrations of serum binding proteins : androgens and related anabolic _ hormones , asparaginase , clofibrate , estrogens and estrogen - containing _ compounds , 5 - fluorouracil , furosemide , glucocorticoids , meclofenamic _ acid , mefenamic _ acid , methadone , perphenazine , phenylbutazone , phenytoin , salicylates , <e20> drug2 </e20> .
mechanism	however , a crossover study in healthy subjects receiving either <e11> drug1 </e11> # mg q , i , d , or # mg h , s , concomitantly with a # mg b , i , d , dosage of theophylline ( <e21> drug2 </e21> , key pharmaceuticals , inc , ) demonstrated less alteration in steady - state theophylline peak serum levels with the # mg h , s , regimen , particularly in subjects aged # years and older .
mechanism	for example , since <e10> drug1 </e10> may reduce the gastrointestinal absorption of both the oral anticoagulants and <e22> drug2 </e22> , the net effects are unpredictable .
mechanism	<e10> drug1 </e10> caused a statistically significant increase in plasma exposures of r - warfarin and <e20> drug2 </e20> ( 12 % and 15 % , respectively ) , and in the pharmacodynamic effects ( prothrombin time , measured as inr ) of warfarin .
mechanism	phenytoin , nicotine , and <e10> drug1 </e10> may decrease <e20> drug2 </e20> plasma levels , resulting in a decrease in effectiveness of a previously effective drug2 dose .
mechanism	plasma levels of several closely related tricyclic _ antidepressants have been reported to be increased by the concomitant administration of methylphenidate or hepatic enzyme inhibitors ( e , g , , cimetidine , fluoxetine ) and decreased by the concomitant administration of hepatic enzyme inducers ( e , g , , barbiturates , <e10> drug1 </e10> ) , and such an effect may be anticipated with <e20> drug2 </e20> as well .
mechanism	antacids or <e10> drug1 </e10> substantially interfere with the absorption of some <e22> drug2 </e22> , resulting in low urine levels .
mechanism	protease _ inhibitors : amprenavir , <e10> drug1 </e10> , nelfinavir , and ritonavir have been shown to decrease plasma levels of <e22> drug2 </e22> ;
mechanism	the most commonly occurring drug interactions are listed below : - drugs that may increase plasma <e10> drug1 </e10> concentrations include : acute alcohol intake , amiodarone , chboramphenicol , chlordiazepoxide , cimetidine , diazepam , dicumarol , disulfiram , estrogens , ethosuximide , <e20> drug2 </e20> , h2 - antagonists , halothane , isoniazid , methylphenidate , phenothiazines , phenylbutazone , salicylates , succinimides , sulfonamides , tolbutamide , trazodone
mechanism	in vitro , <e10> drug1 </e10> appears to be displaced from its binding sites by <e20> drug2 </e20> .
mechanism	<e10> drug1 </e10> diminished binding of <e20> drug2 </e20> by a net change of # % ( percentage increase in fdf , # % ) at # micromol / l .
mechanism	the absorption of oral <e10> drug1 </e10> is significantly reduced by the concomitant administration of an antacid containing aluminum and <e20> drug2 </e20> .
mechanism	this observed increase in the bioavailability of drug2 may be due to transport - related effects , such as p - glycoprotein , in vivo animal studies also suggest that in addition to enhancing absorption , <e10> drug1 </e10> decreases <e20> drug2 </e20> gastrointestinal secretion , while erythromycin may also decrease biliary excretion .
mechanism	agents that are cyp3a4 inhibitors that have been found , or are expected , to increase plasma levels of <e11> drug1 </e11> are the following : acetazolamide , azole _ antifungals , cimetidine , clarithromycin ( 1 ) , dalfopristin , danazol , delavirdine , diltiazem , erythromycin ( 1 ) , <e20> drug2 </e20> , fluvoxamine , grapefruit juice , isoniazid , itraconazole , ketoconazole , loratadine , nefazodone , niacinamide , nicotinamide , protease _ inhibitors , propoxyphene , quinine , quinupristin , troleandomycin , valproate ( 1 ) , verapamil , zileuton .
mechanism	antibiotics : in vitro and / or in vivo data show that clarithromycin , erythromycin , and <e10> drug1 </e10> markedly inhibit the metabolism of <e20> drug2 </e20> , which can result in an increase in plasma drug2 levels and prolongation of the qt interval on the ecg .
mechanism	although specific studies have not been performed , coadministration with drugs that are mainly metabolized by cyp3a4 ( eg , calcium _ channel _ blockers , dapsone , disopyramide , quinine , amiodarone , quinidine , warfarin , tacrolimus , cyclosporine , ergot _ derivatives , pimozide , carbamazepine , fentanyl , <e10> drug1 </e10> , alprazolam , and triazolam ) may have elevated plasma concentrations when coadministered with <e20> drug2 </e20> ;
mechanism	praziquantel : in the fed state , <e10> drug1 </e10> ( 40 mg / kg ) increased mean maximum plasma concentration and area under the curve of <e20> drug2 </e20> by about 50 % in healthy subjects ( n = 10 ) compared with a separate group of subjects ( n = 6 ) given albendazole alone .
mechanism	methotrexate renal tubular transport of <e10> drug1 </e10> may be inhibited by concomitant administration of <e20> drug2 </e20> , potentially leading to increased plasma levels of drug1 .
mechanism	however , the peak plasma level of <e10> drug1 </e10> was reduced by approximately 20 % when taking <e20> drug2 </e20> due to a slight delay in the absorption of drug1 .
mechanism	ethosuximide : <e12> drug1 </e12> may delay intestinal absorption of <e20> drug2 </e20> .
mechanism	steady - state serum concentrations of <e12> drug1 </e12> are reported to fluctuate significantly when <e20> drug2 </e20> is either added or deleted from the drug regimen .
mechanism	<e10> drug1 </e10> interferes with the metabolism of <e20> drug2 </e20> resulting in a 42 % to 74 % dose - related decrease in drug2 clearance and a subsequent 260 % to 350 % increase in serum drug2 levels .
mechanism	particular caution should be observed with digitalis _ preparations since there are conflicting results for the effect of <e10> drug1 </e10> on the availability of digoxin and <e20> drug2 </e20> .
mechanism	agents that are cyp3a4 inhibitors that have been found , or are expected , to increase plasma levels of <e11> drug1 </e11> are the following : acetazolamide , azole _ antifungals , cimetidine , clarithromycin ( 1 ) , dalfopristin , danazol , delavirdine , diltiazem , erythromycin ( 1 ) , fluoxetine , fluvoxamine , grapefruit juice , isoniazid , itraconazole , ketoconazole , loratadine , nefazodone , niacinamide , nicotinamide , <e22> drug2 </e22> , propoxyphene , quinine , quinupristin , troleandomycin , valproate ( 1 ) , verapamil , zileuton .
mechanism	multivalent cation - containing products : concurrent administration of a <e12> drug1 </e12> , including ciprofloxacin , with multivalent cation - containing products such as magnesium or aluminum antacids , sucralfate , videx chewable / buffered tablets or pediatric powder , or products containing calcium , iron , or <e20> drug2 </e20> may substantially decrease the absorption of ciprofloxacin , resulting in serum and urine levels considerably lower than desired .
mechanism	when used in therapeutic doses , <e10> drug1 </e10> had a modest effect on the pharmacokinetics of atorvastatin , carbamazepine , cetirizine , didanosine , efavirenz , fluconazole , indinavir , midazolam , rifabutin , sildenafil , theophylline ( intravenous and oral ) , triazolam , <e20> drug2 </e20> / sulfamethoxazole or zidovudine .
mechanism	agents that are cyp3a4 inhibitors that have been found , or are expected , to increase plasma levels of <e11> drug1 </e11> are the following : acetazolamide , azole _ antifungals , cimetidine , clarithromycin ( 1 ) , dalfopristin , danazol , delavirdine , diltiazem , erythromycin ( 1 ) , fluoxetine , fluvoxamine , grapefruit juice , isoniazid , itraconazole , ketoconazole , loratadine , nefazodone , niacinamide , nicotinamide , protease _ inhibitors , propoxyphene , quinine , quinupristin , <e20> drug2 </e20> , valproate ( 1 ) , verapamil , zileuton .
mechanism	drugs which induce cyp3a4 activity ( eg , <e10> drug1 </e10> , rifampin , rifabutin ) would be expected to increase the clearance of <e20> drug2 </e20> resulting in lowered plasma concentrations .
mechanism	agents that are cyp3a4 inhibitors that have been found , or are expected , to increase plasma levels of <e11> drug1 </e11> are the following : acetazolamide , azole _ antifungals , cimetidine , <e20> drug2 </e20> ( 1 ) , dalfopristin , danazol , delavirdine , diltiazem , erythromycin ( 1 ) , fluoxetine , fluvoxamine , grapefruit juice , isoniazid , itraconazole , ketoconazole , loratadine , nefazodone , niacinamide , nicotinamide , protease _ inhibitors , propoxyphene , quinine , quinupristin , troleandomycin , valproate ( 1 ) , verapamil , zileuton .
mechanism	antacids and sucralfate : sucralfate and antacids containing magnesium or aluminum , as well as formulations containing divalent and trivalent cations such as <e11> drug1 </e11> ( didanosine ) , chewable / buffered tablets or the pediatric powder for oral solution can form chelation complexes with <e20> drug2 </e20> and interfere with its bioavailability .
mechanism	agents that are cyp3a4 inhibitors that have been found , or are expected , to increase plasma levels of <e11> drug1 </e11> are the following : acetazolamide , azole _ antifungals , cimetidine , clarithromycin ( 1 ) , dalfopristin , danazol , delavirdine , diltiazem , erythromycin ( 1 ) , fluoxetine , fluvoxamine , grapefruit juice , isoniazid , itraconazole , ketoconazole , <e20> drug2 </e20> , nefazodone , niacinamide , nicotinamide , protease _ inhibitors , propoxyphene , quinine , quinupristin , troleandomycin , valproate ( 1 ) , verapamil , zileuton .
mechanism	urinary alkalinizing agents ( <e10> drug1 </e10> , some thiazides ) increase the concentration of the non - ionized species of the <e20> drug2 </e20> molecule , thereby decreasing urinary excretion .
mechanism	in a patient with a nonfunctioning thyroid gland who is receiving thyroid replacement therapy , free <e10> drug1 </e10> may be decreased when <e22> drug2 </e22> are started thus increasing thyroid requirements .
mechanism	capsules <e11> drug1 </e11> # mg t , i , d , produced a clinically relevant elevation of plasma <e20> drug2 </e20> and reduction in renal drug2 clearance in psychiatric patients and normal subjects with steady state plasma drug2 concentrations .
mechanism	agents that are cyp3a4 inhibitors that have been found , or are expected , to increase plasma levels of <e11> drug1 </e11> are the following : acetazolamide , azole _ antifungals , cimetidine , clarithromycin ( 1 ) , dalfopristin , danazol , delavirdine , diltiazem , erythromycin ( 1 ) , fluoxetine , fluvoxamine , grapefruit juice , isoniazid , itraconazole , ketoconazole , loratadine , nefazodone , niacinamide , nicotinamide , protease _ inhibitors , <e20> drug2 </e20> , quinine , quinupristin , troleandomycin , valproate ( 1 ) , verapamil , zileuton .
mechanism	methotrexate : <e10> drug1 </e10> may reduce the excretion of <e20> drug2 </e20> .
mechanism	<e12> drug1 </e12> , phenytoin , or rifampin increased metabolic clearance of <e20> drug2 </e20> because of the induction of hepatic enzymes .
mechanism	the clearance of <e12> drug1 </e12> may be increased with concurrent use of <e22> drug2 </e22> .
mechanism	1 - nc denotes a mean change of less than 10 % 2 - pediatrics 3 - mean increase in adults at high drug2 doses in vivo , the plasma levels of <e10> drug1 </e10> increased by up to 40 % , when <e21> drug2 </e21> was given at doses above # mg / day .
mechanism	interactions for vitamin _ d analogues ( vitamin _ d2 , vitamin _ d3 , calcitriol , and calcidiol ) : drug1 : <e10> drug1 </e10> has been reported to reduce intestinal absorption of <e22> drug2 </e22> ;
mechanism	colestipol : plasma concentrations of drug2 decreased approximately 25 % when <e10> drug1 </e10> and <e20> drug2 </e20> were coadministered .
mechanism	drug1 and kaolin : <e12> drug1 </e12> and kaolin can reduce absorption of <e20> drug2 </e20> ;
mechanism	inhibitors of cyp3a4 ( eg , ketoconazole ) or cyp2d6 ( eg , <e10> drug1 </e10> , fluoxetine , or paroxetine ) can inhibit <e20> drug2 </e20> elimination and cause increased blood levels .
mechanism	although specific studies have not been performed , coadministration with drugs that are mainly metabolized by cyp3a4 ( eg , calcium _ channel _ blockers , dapsone , disopyramide , quinine , amiodarone , quinidine , warfarin , tacrolimus , cyclosporine , ergot _ derivatives , pimozide , carbamazepine , <e10> drug1 </e10> , al drug1 , alprazolam , and triazolam ) may have elevated plasma concentrations when coadministered with <e20> drug2 </e20> ;
mechanism	<e10> drug1 </e10> : may increase plasma concentration of <e22> drug2 </e22> , possibly by inhibiting conjugation .
mechanism	protein binding in vitro , <e10> drug1 </e10> interferes minimally or not at all with the protein binding of <e20> drug2 </e20> ( 20 % decrease in binding ) , tolbutamide , prednisolone ( 10 % decrease in binding ) , or warfarin .
mechanism	plasma levels of several closely related tricyclic _ antidepressants have been reported to be increased by the concomitant administration of methylphenidate or hepatic enzyme inhibitors ( e , g , , <e10> drug1 </e10> , fluoxetine ) and decreased by the concomitant administration of hepatic enzyme inducers ( e , g , , barbiturates , phenytoin ) , and such an effect may be anticipated with <e20> drug2 </e20> as well .
