advise	thus , <e10> drug1 </e10> should be administered with caution to patients receiving <e21> drug2 </e21> or other drugs that inhibit the cyp3a4 isoenzyme , including antidepressants ( cholinesterase inhibitors [ terfenadine ] and imipramine ) , phenothiazines ( alprazolam ) and type _ 1c _ antiarrhythmics ( propafenone , flecainide ) .
advise	therefore , co - administration of <e11> drug1 </e11> with other strong cyp3a4 inhibitors ( e , g , , <e20> drug2 </e20> , ketoconazole , nefazodone , norfloxacin , ritonavir , etc ) should be approached with caution .
advise	concomitant use of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	other 5 - ht1b / 1d _ agonists concomitant use of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	however , appropriate monitoring of these agents is recommended during concomitant treatment with <e11> drug1 </e11> and <e22> drug2 </e22> .
advise	caution should be exercised when administering <e11> drug1 </e11> to patients receiving <e22> drug2 </e22> .
advise	concomitant use of <e10> drug1 </e10> with other <e22> drug2 </e22> ( eg , phenergan , ergot _ alkaloids , dihydroergotamine ) is not recommended .
advise	drug - drug interactions given the potential for additive or potentiating effects with cns _ depressants , caution should be used when <e10> drug1 </e10> is administered with <e21> drug2 </e21> and other drugs that are used to treat bipolar disorder or schizophrenia .
advise	therefore , co - administration of <e10> drug1 </e10> with other drugs that are metabolized by this isoenzyme ( e , g , , amphotericin _ b , fluconazole , drug2 , <e20> drug2 </e20> , nefazodone , risperidone , and tricyclic _ antidepressants ( tcas ) and / or certain dopamine _ 1 _ receptor _ agonists ( draz ) should be approached with caution .
advise	consequently , concomitant administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	caution should be used when <e11> drug1 </e11> is administered concurrently with <e22> drug2 </e22> .
advise	concomitant use of <e10> drug1 </e10> and <e22> drug2 </e22> is not recommended .
advise	administration of <e11> drug1 </e11> with other drugs that inhibit synthesis of proteins , including <e20> drug2 </e20> , quinolone _ antibiotics , phenytoin , terfenadine , cimetidine , and amikacin , should be approached with caution .
advise	a dose increase of <e10> drug1 </e10> to 150 mg twice daily is recommended in patients taking <e20> drug2 </e20> .
advise	inhibitors of this enzyme , such as <e10> drug1 </e10> , should be administered with caution in patients receiving <e20> drug2 </e20> .
advise	this interaction should be given consideration in patients taking <e10> drug1 </e10> concurrently with <e20> drug2 </e20> .
advise	exert particular caution when administering <e11> drug1 </e11> with benzodiazepines ( e , g , , <e20> drug2 </e20> , triazolam , or midazolam ) , because of the potential for the drug to increase convulsion symptoms and to prolong the qt interval .
advise	<e10> drug1 </e10> should not be administered concomitantly with <e20> drug2 </e20> or drug2 - containing ( e , g , , cimetidine , diltiazem ) antacids .
advise	therefore , co - administration of <e10> drug1 </e10> with other hiv - 1 protease inhibitors ( e , g , , protease _ inhibitors , abacavir , <e21> drug2 </e21> and indinavir ) is not recommended .
advise	concomitant administration of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	dose adjustment of <e10> drug1 </e10> may be required in patients receiving <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> and other drugs that are metabolized by this isozyme , including <e20> drug2 </e20> , cisapride , indomethacin , and itraconazole , should be approached with caution .
advise	therefore , co - administration of <e11> drug1 </e11> with other drugs that are extensively metabolized by this isoenzyme such as certain antidepressants ( tricyclic _ antidepressants [ tcas ] and nortriptyline ) , phenothiazines ( thioridazine ) , <e22> drug2 </e22> , and drug2 _ subarmin , or agents that are substrates of this enzyme such as certain antidepressants ( tcas ) and drug2 ( tricyclic _ antidepressants [ tcas ] and haloperidol ) , or agents that are inhibitors of this enzyme ( such as certain antidepressants ( tcas ) and drug2 _ subarmin ) , should be approached with caution .
advise	therefore concomitant administration of <e10> drug1 </e10> and another <e20> drug2 </e20> ( e , g , , haloperidol ) should be approached with caution .
advise	therefore , co - administration of <e10> drug1 </e10> with other drugs that have a prolonged plasma concentration , such as ketoconazole , <e21> drug2 </e21> , itraconazole , and clarithromycin , should be approached with caution .
advise	if concomitant treatment with <e10> drug1 </e10> and <e20> drug2 </e20> is clinically warranted , the drug1 dose should be reduced by approximately 50 % while on the single - agent drug2 .
advise	caution should be exercised when administering <e10> drug1 </e10> to patients on <e20> drug2 </e20> therapy .
advise	<e10> drug1 </e10> dose should not exceed # mg every # hours in patients receiving cyp3a4 inhibitors ( e , g , , <e22> drug2 </e22> , itraconazole , ritonavir ) .
advise	concomitant administration with drugs that affect cyp3a4 activity : caution should be used when administering <e10> drug1 </e10> with drugs that increase cyp3a4 activity , including antidepressants , carbamazepine , indinavir , <e21> drug2 </e21> , quinidine , and voriconazole .
advise	caution should be exercised when administering <e10> drug1 </e10> to patients receiving <e22> drug2 </e22> .
advise	it may be necessary to adjust the dosage of <e11> drug1 </e11> when co - administered with <e22> drug2 </e22> , since these agents may decrease the elimination rate of the drug and thus increase the plasma concentration of its active metabolite , noradrenaline .
advise	if concomitant treatment with <e10> drug1 </e10> and <e20> drug2 </e20> is required , the maximum dose of drug2 should be reduced .
advise	therefore , co - administration of <e10> drug1 </e10> and other psychotropic _ drugs ( <e22> drug2 </e22> ) should be approached with caution .
advise	therefore , the concomitant use of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	therefore concomitant administration of <e10> drug1 </e10> and <e20> drug1 </e20> is contraindicated .
advise	thus , <e10> drug1 </e10> should not be taken in combination with <e21> drug2 </e21> , such as propafenone , flecainide , or encainide .
advise	aripiprazole dose should be adjusted in patients taking <e10> drug1 </e10> with mao _ inhibitors such as nortriptyline , imipramine , <e20> drug2 </e20> , and tricyclic _ antidepressants .
advise	therefore , co - administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	a dose adjustment of <e10> drug1 </e10> may be required when coadministered with <e21> drug2 </e21> .
advise	coadministration of <e10> drug1 </e10> and other <e22> drug2 </e22> should be undertaken with caution .
advise	therefore , co - administration of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	nephrotoxic agents : caution should be used when <e11> drug1 </e11> is administered with agents known to increase plasma concentrations of drug1 ( e , g , , <e20> drug2 </e20> , saquinavir , erythromycin , clarithromycin , nefazadone , drug2 , nelfinavir , ritonavir , telithromycin , telithromycin ) and when these agents are co - administered .
advise	therefore , co - administration of <e10> drug1 </e10> with drugs that are extensively metabolized by this isozyme ( e , g , , phenothiazines , <e20> drug2 </e20> , and certain antidepressants ) should be approached with caution .
advise	therefore , co - administration of <e11> drug1 </e11> with other drugs that are extensively metabolized by this isozyme , including <e20> drug2 </e20> ( e , g , , cyclosporine a , tacrolimus , and others ) , isoflurane , and quinidine , should be approached with caution .
advise	drugs that should not be coadministered with <e11> drug1 </e11> antiarrhythmics : amiodarone , quinidine antihistamines : amantadine antimigraine : ergot _ derivatives antimycobacterial _ agents : rifampin benzodiazepines ( eg , <e20> drug2 </e20> and diltiazem )
advise	when used concomitantly , <e10> drug1 </e10> and <e22> drug2 </e22> should be administered at least # hours apart , and drug2 should be discontinued when the drug1 levels have stabilized .
advise	a dose increase in the subcutaneous dose of <e10> drug1 </e10> to a maximum of 50 mg daily should be considered when coadministered with <e20> drug2 </e20> .
advise	caution should be exercised when administering <e10> drug1 </e10> to patients receiving <e22> drug2 </e22> .
advise	therefore , cyp3a4 substrates that are extensively metabolized by this isozyme ( e , g , , ketoconazole , itraconazole , clarithromycin , <e10> drug1 </e10> , nefazadone , ritonavir ) should be administered with caution to patients receiving <e20> drug2 </e20> .
advise	caution should be used when administering <e10> drug1 </e10> with other <e22> drug2 </e22> .
advise	the concomitant use of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	<e11> drug1 </e11> should not be used with potent cyp3a4 inhibitors such as <e20> drug2 </e20> , itraconazole , nefazodone , ritonavir , erythromycin , or voriconazole .
advise	close supervision and dose adjustment of <e10> drug1 </e10> are recommended when coadministered with <e22> drug2 </e22> .
advise	therefore , cyp3a4 substrates ( e , g , , ketoconazole , <e10> drug1 </e10> , erythromycin , ritonavir ) should be administered with caution to patients on <e20> drug2 </e20> .
advise	caution should be used when administering <e11> drug1 </e11> to patients receiving <e22> drug2 </e22> therapy .
advise	<e10> drug1 </e10> should not be used with other drugs that are metabolized by cyp3a4 , including drugs that are substrates of this enzyme , such as phenobarbital , <e21> drug2 </e21> , indinavir , ritonavir , saquinavir , saquinavir , voriconazole , clarithromycin , and nelfinavir .
advise	consequently , concomitant administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	nafazodone , drug1 , cimetidine , and <e10> drug1 </e10> , should not be used in combination with <e20> drug2 </e20> .
advise	therefore , cyp3a4 substrates including , but not limited to , ketoconazole , <e10> drug1 </e10> , nelfinavir , ritonavir , saquinavir , indinavir , telithromycin , and ergot _ alkaloids ( ergotamine , dihydroergotamine ) should be cautiously co - administered with <e21> drug2 </e21> .
advise	therefore , co - administration of <e10> drug1 </e10> with <e22> drug2 </e22> is contraindicated .
advise	if concomitant treatment with <e11> drug1 </e11> and <e20> drug2 </e20> is indicated , an adjustment of the dosage of the individual component ( s ) of the treatment is advised .
advise	coadministration of <e10> drug1 </e10> with agents that are substrates for cyp3a4 isoenzymes , such as <e20> drug2 </e20> and itraconazole , should be approached with caution .
advise	caution should be exercised when administering <e10> drug1 </e10> to patients receiving <e20> drug2 </e20> , since the concomitant use of these two agents has not been studied in terms of their effects on gastrointestinal function .
advise	this interaction should be taken into consideration when administering <e10> drug1 </e10> to patients on <e20> drug2 </e20> therapy .
advise	carbamazepine : isoniazid : <e10> drug1 </e10> dosage should not exceed a maximum of # mg daily when co - administered with <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> with drugs that are extensively metabolized by this isozyme , such as antidepressants , phenothiazines , type _ 1c _ antiarrhythmics ( e , g , , propafenone , flecainide ) , or <e20> drug2 </e20> ( e , g , , nefazodone ) , should be approached with caution .
advise	caution should be exercised when administering <e10> drug1 </e10> to patients receiving <e20> drug2 </e20> .
advise	therefore , <e10> drug1 </e10> and its related compounds should not be used in combination with <e20> drug2 </e20> .
advise	<e10> drug1 </e10> should not be used in combination with <e20> drug2 </e20> or other vasoconstrictive _ drugs .
advise	concomitant administration of <e10> drug1 </e10> and <e22> drug2 </e22> is contraindicated .
advise	theophylline serum levels should be monitored when <e10> drug1 </e10> is used concomitantly with <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	however , prudent medical therapy should be maintained when <e10> drug1 </e10> is initiated or discontinued in patients receiving <e21> drug2 </e21> .
advise	accordingly , <e10> drug1 </e10> should not be administered to patients receiving <e22> drug2 </e22> or aripiprazole .
advise	<e10> drug1 </e10> should not be administered with <e21> drug2 </e21> or protease _ inhibitors ( e , g , , ketoconazole , clarithromycin , itraconazole ) .
advise	caution is therefore advised when <e11> drug1 </e11> is used with <e20> drug2 </e20> and beta - blockers .
advise	coadministration of <e10> drug1 </e10> with <e22> drug2 </e22> is not recommended .
advise	inhibitors of this isozyme , including <e11> drug1 </e11> and quinidine , should be used cautiously in patients treated with <e22> drug2 </e22> .
advise	caution should be exercised when <e10> drug1 </e10> is co - administered with certain <e22> drug2 </e22> such as imipramine , desipramine , paroxetine , sertraline , fluoxetine , escitalopram , fluvoxamine , sertraline , and desipramine , because these drugs increase blood levels of dopamine ( da ) and serotonin ( 5 - ht ) and cause symptoms of anhedonia ( depressions and a lack of pleasure ) .
advise	videx ( <e10> drug1 </e10> ) dose should be adjusted in patients who are being treated with <e22> drug2 </e22> .
advise	therefore , co - administration of <e11> drug1 </e11> with cyp3a4 substrates that are predominantly metabolized by this isozyme , such as <e20> drug2 </e20> , phenobarbital , cisapride , and isosorbide _ dinorbid , should be approached with caution .
advise	videx ( <e10> drug1 </e10> ) should be administered at least # hours before , # hours after , or # hours before , <e20> drug2 </e20> .
advise	it is suggested that when <e10> drug1 </e10> is administered concurrently with <e20> drug2 </e20> , the drug2 dose should be reduced by approximately 50 % to approximately 1 mg per day .
advise	this interaction should be taken into account when <e10> drug1 </e10> is co - administered with <e22> drug2 </e22> .
advise	based on adult studies , the prothrombin time and the drug2 time should not be used interchangeably in patients receiving <e12> drug1 </e12> with <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> with other <e22> drug2 </e22> ( e , g , , haloperidol , risperidone , perphenazine , quinidine , thioridazine , thioridazine , triazolam , etc , ) is not recommended .
advise	close supervision and careful adjustment of the dose of <e10> drug1 </e10> are advised when used with <e20> drug2 </e20> .
advise	caution should be exercised when administering <e10> drug1 </e10> to patients receiving <e20> drug2 </e20> concurrently .
advise	if concomitant treatment with <e11> drug1 </e11> and <e22> drug2 </e22> is indicated , the dose of the initiating anticoagulant should be reduced and the anticoagulant dose increased .
advise	therefore , the concomitant administration of <e11> drug1 </e11> with <e22> drug2 </e22> should be avoided .
advise	interactions with mixed _ agonist / antagonist _ opioid _ analgesics : opioid _ analgesics ( including morphine , codeine , and <e10> drug1 </e10> ) should not be used with <e21> drug2 </e21> as they may increase the plasma concentrations of morphine and codeine .
advise	because of the possible interactions , co - administration of <e11> drug1 </e11> with other drugs that are extensively metabolized by this isozyme ( e , g , , ketoconazole , itraconazole , clarithromycin , nefazodone , <e20> drug2 </e20> , nefazadone , nelfinavir , nelfinavir / ritonavir , telithromycin , troleandomycin , zafirlukast ) should be approached with caution .
advise	consequently , concomitant administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	therefore , co - administration of <e10> drug1 </e10> and other drugs that are metabolized by this isozyme isoenzymes ( e , g , , methysergide , <e20> drug2 </e20> , propranolol , and flecainide ) should be approached with caution .
advise	caution should be used when administering <e11> drug1 </e11> with potent cyp3a4 inhibitors such as ketoconazole , clarithromycin , ritonavir , nelfinavir , and <e20> drug2 </e20> .
advise	<e10> drug1 </e10> should not be taken with other drugs known to prolong the qt interval , including certain antidepressants ( <e22> drug2 </e22> ) , phenothiazines ( tricyclic _ antidepressants [ tcas ] ) , and type _ 1c _ antiarrhythmics ( e , g , , propafenone and flecainide ) .
advise	brovana , as with other <e12> drug1 </e12> , should be given with caution to patients on <e20> drug2 </e20> .
advise	appropriate laboratory testing and monitoring of co - administration of <e11> drug1 </e11> with other <e22> drug2 </e22> is recommended .
advise	although the interactions observed in this study have not been evaluated in humans , co - administration of <e10> drug1 </e10> with other drugs that have a narrow therapeutic index such as amiodarone , itraconazole , or <e20> drug2 </e20> should be approached with caution .
advise	- drug1 : <e10> drug1 </e10> should be taken with caution in patients receiving <e20> drug2 </e20> , because lithium itself may potentiate its effects .
advise	therefore , co - administration of <e10> drug1 </e10> with other <e22> drug2 </e22> is not recommended .
advise	this interaction should be given consideration in patients taking <e12> drug1 </e12> concomitantly with <e22> drug2 </e22> .
advise	this interaction should be given consideration in patients taking <e11> drug1 </e11> concomitantly with <e22> drug2 </e22> .
advise	since pletal is a potent inhibitor of angiotensin converting enzyme ( ace ) , co - administration of <e11> drug1 </e11> with ace - inhibitors ( e , g , , sirolimus , <e20> drug2 </e20> ) should be approached with caution .
advise	when <e11> drug1 </e11> is administered concomitantly with <e22> drug2 </e22> , titration of the dose of drug2 should be undertaken cautiously .
advise	therefore , it is recommended that <e10> drug1 </e10> not be administered to patients receiving <e22> drug2 </e22> , or to patients receiving intravenous cortico drug2 .
advise	special consideration should be given to <e11> drug1 </e11> in patients on <e20> drug2 </e20> therapy and in those receiving anticoagulant or heparin therapy .
advise	therefore , co - administration of <e11> drug1 </e11> with other drugs that are extensively metabolized by this isozyme ( e , g , , ketoconazole , itraconazole , nefazadone , clarithromycin , drug2 , nelfinavir , <e20> drug2 </e20> , saquinavir , indinavir , telithromycin ) should be approached with caution .
advise	interactions with mixed _ agonist / antagonist _ opioid _ analgesics : the combination of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	therefore , cyp3a4 substrates with a narrow therapeutic index such as <e10> drug1 </e10> and midazolam should not be administered concurrently with <e20> drug2 </e20> .
advise	when used concomitantly , <e10> drug1 </e10> and <e20> drug2 </e20> should be administered at least # hours apart .
advise	dosage adjustment of <e10> drug1 </e10> may be necessary when co - administered with <e22> drug2 </e22> .
advise	caution should be exercised when <e10> drug1 </e10> is administered concurrently with <e22> drug2 </e22> .
advise	consequently , it is recommended that <e11> drug1 </e11> not be used in combination with <e20> drug2 </e20> or drug2 _ salicylate .
advise	drugs that may depress cyp3a4 activity ( e , g , , ketoconazole , itraconazole , clarithromycin , <e10> drug1 </e10> , ritonavir , nefazadone ) should not be administered to patients receiving <e20> drug2 </e20> - containing medications .
advise	therefore , co - administration of <e10> drug1 </e10> and <e22> drug2 </e22> is not recommended .
advise	administration of <e11> drug1 </e11> with other <e22> drug2 </e22> ( eg , phenytoin , cyclosporine , diltiazem , clarithromycin ) should be approached with caution .
advise	<e10> drug1 </e10> should not be used in combination with other <e22> drug2 </e22> _ drugs .
advise	if concomitant treatment with <e11> drug1 </e11> and <e20> drug2 </e20> is clinically warranted , reduction of drug2 dosage may be necessary .
advise	<e11> drug1 </e11> should be given with caution to patients on chronic <e20> drug2 </e20> therapy or taking larger or long - acting potentiates .
advise	therefore , extreme caution should be exercised when administering or taking <e11> drug1 </e11> with other <e22> drug2 </e22> .
advise	therefore , co - administration of <e10> drug1 </e10> with <e22> drug2 </e22> is contraindicated .
advise	caution is advised when administering <e10> drug1 </e10> with other <e22> drug2 </e22> .
advise	methotrexate : caution should be used if <e10> drug1 </e10> is administered concurrently with <e21> drug2 </e21> .
advise	the concomitant use of <e10> drug1 </e10> and other cyp3a4 inhibitors ( e , g , , <e20> drug2 </e20> , nelfinavir , clarithromycin , ritonavir ) is contraindicated .
advise	therefore , close monitoring of patients is advised in those taking <e11> drug1 </e11> concomitantly with <e20> drug2 </e20> or quinine .
advise	5ht3 _ antagonists : based on in vitro studies , the use of <e10> drug1 </e10> with <e20> drug2 </e20> is not recommended .
advise	<e11> drug1 </e11> should not be used with phenothiazines , cyclosporine , <e20> drug2 </e20> , or ritonavir .
advise	dose adjustment of <e11> drug1 </e11> in patients receiving <e22> drug2 </e22> is not recommended .
advise	consequently , concomitant administration of <e11> drug1 </e11> and <e22> drug2 </e22> is contraindicated .
advise	caution should be used if <e10> drug1 </e10> is given to a patient receiving a <e21> drug2 </e21> concurrently .
advise	consequently , concomitant administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	caution should be exercised if <e10> drug1 </e10> is administered with <e22> drug2 </e22> or protease _ inhibitors .
advise	<e11> drug1 </e11> should not be used concomitantly with <e22> drug2 </e22> agents , which include phenothiazines , carbamazepine , and triazolam .
advise	caution should be used if <e11> drug1 </e11> is administered concurrently with <e22> drug2 </e22> .
advise	caution should be used if <e11> drug1 </e11> is administered to patients receiving <e22> drug2 </e22> .
advise	a dose adjustment of <e10> drug1 </e10> may be required when used in combination with <e20> drug1 </e20> .
advise	at least # weeks should elapse between <e10> drug1 </e10> and <e22> drug2 </e22> administration .
advise	<e10> drug1 </e10> should not be given with other strong cyp3a4 inhibitors ( e , g , , ketoconazole , erythromycin , clarithromycin , <e20> drug2 </e20> , nefazodone , ritonavir ) or when there is a risk of drug interaction with an oral cyp3a4 inhibitor ( e , g , , ergot _ alkaloids ) .
advise	it is suggested that <e11> drug1 </e11> be given at least # hours prior to or # hours after <e20> drug2 </e20> .
advise	nafazodone , fluvoxamine , cimetidine , and <e10> drug1 </e10> should not be used concomitantly with <e20> drug2 </e20> because of potential drug interactions .
advise	nevertheless , caution is advised when <e11> drug1 </e11> is administered to patients receiving <e20> drug2 </e20> .
advise	therefore , co - administration of <e11> drug1 </e11> with other drugs that are extensively metabolized by this isozyme ( e , g , , <e20> drug2 </e20> , itraconazole , clarithromycin , rifampin , and nefazadone ) should be approached with caution .
advise	during concomitant therapy with <e10> drug1 </e10> and <e22> drug2 </e22> , dose adjustments of the drug2 dosage may be necessary .
advise	co - administration of <e11> drug1 </e11> with drugs that are extensively metabolized by this isozyme , such as certain antidepressants ( e , g , , fluoxetine and paroxetine ) , phenothiazines ( e , g , , type _ 1c _ antiarrhythmics [ e , g , , propafenone , flecainide , and encainide ] , and <e20> drug2 </e20> ) , or agents that are extensively metabolized by this enzyme , such as certain antidepressants ( e , g , , nortriptyline and imipramine ) , should be approached with caution .
advise	therefore , co - administration of <e11> drug1 </e11> and <e20> drug2 </e20> is contraindicated .
advise	therefore , co - administration of <e11> drug1 </e11> with other <e22> drug2 </e22> ( e , g , , fluvoxamine , paroxetine , citalopram , fluvoxamine , fluvoxamine _ hcl , fluvoxamine _ hcl _ hcl ) should be approached with caution .
advise	this interaction should be given consideration when administering <e10> drug1 </e10> to patients on <e22> drug2 </e22> therapy .
advise	therefore , co - administration of <e10> drug1 </e10> with other drugs that are extensively metabolized by this isozyme , including certain antidepressants ( tricyclic _ antidepressants [ tcas ] , including nortriptyline [ <e21> drug2 </e21> ] , and imipramine [ imipramine ] ) , phenothiazines [ triazolam ] , and type _ 1c _ antiarrhythmics ( e , g , , propafenone ) , should be approached with caution .
advise	coadministration of <e10> drug1 </e10> with <e22> drug2 </e22> is not recommended .
advise	caution is advised when <e11> drug1 </e11> is used with agents that are metabolized by this isoenzyme , including ketoconazole , clarithromycin , indinavir , nefazodone , <e20> drug2 </e20> , and itraconazole .
advise	the concomitant use of <e10> drug1 </e10> and <e22> drug2 </e22> is not recommended .
advise	however , appropriate monitoring of dose is recommended when <e10> drug1 </e10> is administered with <e20> drug2 </e20> .
advise	however , when any of these products are used concomitantly , patients should be warned that the concomitant use of <e10> drug1 </e10> and <e20> drug1 </e20> is contraindicated .
advise	coadministration of <e10> drug1 </e10> with agents that are metabolized by cyp3a4 isoenzyme including atazanavir , clarithromycin , indinavir , nefazadone , nelfinavir , drug2 , saquinavir , telithromycin and <e20> drug2 </e20> is not recommended .
advise	<e10> drug1 </e10> should not be given to patients taking <e22> drug2 </e22> ( chlordiazepoxide , haloperidol , risperidone , thioridazine , and quinidine ) .
advise	therefore , concurrent use of <e11> drug1 </e11> and other <e22> drug2 </e22> is contraindicated .
advise	it is recommended that patients taking <e11> drug1 </e11> not exceed a maximum dose of 300 mg of <e22> drug2 </e22> within # hours of each other .
advise	caution should be exercised if <e10> drug1 </e10> is co - administered with <e20> drug2 </e20> .
advise	when <e11> drug1 </e11> is administered concurrently with other <e22> drug2 </e22> , the recommended dose should be reduced by approximately 30 % ( from # mg to # mg ) .
advise	it may be necessary to increase the dosage of <e11> drug1 </e11> before initiating or changing therapy with <e20> drug2 </e20> .
advise	therefore , # to # mg <e12> drug1 </e12> should not be administered concomitantly with <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	<e11> drug1 </e11> should not be taken in combination with other <e22> drug2 </e22> , beta - blockers or potent opioids .
advise	a dose adjustment of <e10> drug1 </e10> is therefore required in patients receiving <e20> drug2 </e20> .
advise	because of drug1 - related hypersensitivity reactions , use of <e10> drug1 </e10> within # hours before or # hours after <e21> drug2 </e21> is not recommended .
advise	for adult - onset diabetics , co - administration of <e10> drug1 </e10> and <e22> drug2 </e22> is contraindicated .
advise	dose reduction of <e11> drug1 </e11> may be required in patients receiving concomitant <e22> drug2 </e22> therapy .
