advise	Coadministration of <e10> ketoconazole </e10> and <e20> rifampin </e20> is not recommended.
advise	Coadministration of <e10> cisapride </e10> and <e20> fluvoxamine </e20> is not recommended.
advise	Coadministration of <e10> pentamidine </e10> with <e20> nalbuphine </e20> is contraindicated.
advise	Coadministration of <e10> alosetron </e10> and <e20> ketoconazole </e20> is not recommended.
advise	Careful observation is advised if <e10> cimetidine </e10> is given concurrently with <e22> ketoconazole </e22>.
advise	Special consideration should be given to the concurrent use of <e10> nifedipine </e10> and <e20> diltiazem </e20>, because of the potential for additive effects that may result from the competition for binding sites in the CYP3A4 enzyme.
advise	<e10> Lithium </e10> dosage should be reduced when coadministered with <e20> sotalol </e20>.
advise	On administration of <e10> diflunisal </e10>, discontinuation of <e20> diflunisal </e20> is recommended.
advise	Appropriate laboratory testing is warranted when <e11> ENABLEX </e11> is administered with <e22> antihypertensives </e22>.
advise	<e12> Estrogen </e12> should not be used in combination with <e20> fluvoxamine </e20>.
advise	Caution should be used when administering <e10> diltiazem </e10> with <e20> itraconazole </e20>.
advise	Caution should be exercised when administering <e10> ergotamine </e10> with <e22> choline_cholinesterase_inhibitors </e22> since ergotamine may increase ergotamine plasma levels.
advise	5HT3_Antagonists : Based on findings of <e10> ketoconazole </e10> toxicity in dogs, <e20> cisapride </e20> should not be used in combination with 5HT3_antagonists.
advise	<e10> Apraclonidine </e10> should not be administered concurrently with <e20> terfenadine </e20> or imidazole.
advise	Although no specific drug interaction with theophylline has been reported, CYP3A4 substrates (e,g,, ketoconazole, <e10> itraconazole </e10>, clarithromycin, ritonavir, nelfinavir, nefazadone, nelfinavir_sulfate ) should be coadministered with <e21> THEOPHYLLINE </e21> to avoid potential drug interactions.
advise	Although no specific interactions with nonsteroidal_anti-inflammatory drugs ( NSAIDs ) or other medications were identified in the studies included in this meta-analysis, caution should be exercised when co-administering <e10> ketoconazole </e10> with <e20> itraconazole </e20>, since these agents have a narrow therapeutic index and may reduce plasma concentrations of cyclosporine.
advise	Since <e10> apraclonidine </e10> has a narrow therapeutic index, caution should be used when administering <e22> ACE_inhibitors </e22> with rifampin.
advise	Since <e10> apraclonidine </e10> has not been studied in combination with <e20> amantadine </e20>, both drugs should be used with caution in patients receiving either drug.
advise	The oral <e10> fluvoxamine </e10> dose should not exceed # mg in a 24-hour period, and should not exceed # mg during the # hours following the administration of <e20> rifampin </e20>.
advise	In patients on <e12> beta-blocker </e12> therapy, doses of <e21> glimepiride </e21> should be adjusted to avoid the concomitant use of other drugs that may interfere with the absorption or metabolism of glimepiride.
advise	Although a 3-day interval between doses is recommended, <e10> diflunisal </e10> may be safely administered concurrently with <e20> ergotamine </e20>.
advise	The potential effects of <e10> ibuprofen </e10> and <e22> terfenadine </e22> on cardiac function and blood pressure were assessed by telemetry.
advise	Consequently, concomitant administration of <e10> alosetron </e10> and <e20> corticosteroids </e20> is not recommended.
advise	Consequently, concomitant administration of <e11> VIRACEPT </e11> and <e22> cyclosporine_A </e22> is contraindicated.
advise	Consequently, concomitant administration of <e10> flecainide </e10> and <e20> triazolam </e20> is contraindicated.
advise	Consequently, concomitant administration of <e10> Vardenafil </e10> and <e22> aspirin </e22> is contraindicated.
advise	Consequently, concomitant administration of <e11> CRIXIVAN </e11> with strong CYP3A4 inhibitors such as itraconazole, clarithromycin, nefazodone, ritonavir, telithromycin, nelfinavir, and <e20> ergot_alkaloids </e20> is contraindicated.
advise	<e11> BROVANA </e11> should not be used concomitantly with other agents that prolong the QT interval, such as warfarin, <e20> digoxin </e20>, ritonavir, nelfinavir, nevirapine, saquinavir, sirolimus, or ergot_alkaloids.
advise	BROVANA, as with other <e12> beta-blockers </e12>, should be used cautiously in patients receiving high-dose <e21> ACE_inhibitors </e21>.
advise	Drug-Drug Interactions Given the many potential interactions of <e10> flurbiprofen </e10> with drugs of the serotoninergic, adrenergic,_cholinergic_syndrome,_antidepressant,_analgesic,_antiarrhythmic_agent,_opioid_analgesic_agent,_synthetic_drugs, and phenothiazines classes, concomitant use of <e20> flurbiprofen </e20> with these drugs is contraindicated.
advise	When <e10> carbamazepine </e10> and <e20> phenytoin </e20> are given concomitantly, patients should be observed for signs of CNS depression, such as changes in motor coordination, autonomic instability, and altered consciousness.
advise	When <e10> carbamazepine </e10> is coadministered with <e20> gabapentin </e20>, it is recommended that the dose of gabapentin be reduced from the usual daily dose of 0.25 to 0.075 mg.
advise	Caution is advised when <e10> pentamidine </e10> is administered concurrently with <e22> ketoconazole </e22> because the potential additive effects may be additive.
advise	Caution is advised when administering <e10> gentamicin </e10> to patients taking other <e20> beta-agonists </e20> or opioids.
advise	These increases should be considered when adjusting the <e11> VIRACEPT </e11> dose or concomitant <e20> prothrombin </e20> dose.
advise	Caution should be exercised when <e10> phenobarbital </e10> is administered concurrently with <e20> dexamethasone </e20>.
advise	Alternatives to <e10> flurbiprofen </e10> include <e22> alosetron </e22>, ketoconazole, and tobramycin.
advise	<e11> TRACRIUM </e11> should be used with caution in patients receiving <e22> ACE_inhibitors </e22>.
advise	The following precautions should be taken when administering <e10> alosetron </e10> to patients receiving <e20> amphotericin_B </e20> :
advise	Since <e12> barbiturates </e12> are known to interfere with the action of some opioids, caution is advised when <e20> fentanyl </e20> is used with barbiturates.
advise	<e10> Auranofin </e10> should not be given to patients receiving <e20> warfarin </e20> because of potential interaction.
advise	<e10> Auranofin </e10> should not be given with other beta-agonists, including <e20> desipramine </e20>, as it may potentiate their effects.
advise	<e10> Auranofin </e10> should not be used concomitantly with other <e22> calcium_channel_blockers </e22> (such as dexfenfluramine, disopyramide, and verapamil ).
advise	<e10> Auranofin </e10> should be used cautiously in patients receiving other <e22> anticoagulants </e22>, particularly those receiving magnesium_anticoagulants or phenylephrine.
advise	<e10> Auranofin </e10> should be used with care in patients receiving <e22> beta-blockers </e22>.
advise	Although a dose adjustment of <e10> voriconazole </e10> is not necessary when coadministered with <e22> coumarin </e22>, a dose reduction of the coumarin is recommended.
advise	<e10> Azlocillin </e10> should be administered with caution to patients receiving <e22> foscarnet </e22> or rifampin because these drugs increase the serum levels of azlocillin and foscarnet, respectively.
advise	<e10> Azlocillin </e10> and <e20> gentamicin </e20> are not to be co-administered.
advise	<e10> Azlocillin </e10> and <e22> itraconazole </e22> should not be coadministered.
advise	<e10> Azlocillin </e10> should not be used with <e20> gentamicin </e20>.
advise	<e10> Azlocillin </e10> and <e20> gentamicin </e20> should not be administered concurrently.
advise	The possibility of a synergistic interaction should be considered when <e10> flurbiprofen </e10> and <e20> furosemide </e20> are coadministered.
advise	<e11> DIDREX </e11> should not be administered with <e20> warfarin </e20>.
advise	Concomitant administration of <e10> furosemide </e10> with <e22> ketoconazole </e22> is not recommended.
advise	For this reason, it is recommended that <e10> indomethacin </e10> not be administered concurrently with <e21> HMG-CoA_reductase_inhibitors </e21>.
advise	- When <e11> VIRACEPT </e11> and <e22> amiodarone </e22> are administered concomitantly, patients should be observed for signs of CNS depression such as decreased level of consciousness, decreased alertness, increased motor impairment, altered mental status, seizures, or coma.
advise	It is recommended that <e10> zafirlukast </e10> not be administered concurrently with <e20> pentamidine </e20> due to possible synergistic effects.
advise	It is recommended that CYP3A4 substrates, including <e10> gemfibrozil </e10>, should be administered with caution to patients on <e20> CYP3A4_inhibitors </e20>.
advise	<e11> ZEBETA </e11> should not be administered concurrently with <e20> anticoagulants </e20>.
advise	<e11> ZEBETA </e11> should not be used in combination with other <e22> beta-blockers </e22> because of the potential increase in hypotension and hypotensive-related effects.
advise	<e11> ZEBETA </e11> should not be administered to patients receiving <e20> itraconazole </e20> therapy.
advise	<e11> ZEBETA </e11> should not be administered to patients receiving <e20> cisapride </e20>.
advise	<e11> ZEBETA </e11> should not be used concomitantly with <e20> ketoconazole </e20> or terfenadine.
advise	<e11> ZEBETA </e11> should not be used concomitantly with <e20> tricyclic_antidepressants </e20> or imipramine, as these drugs are known to depress the adrenergic and adrenocortical activity of the heart.
advise	<e11> ZEBETA </e11> should be used with caution in patients receiving <e22> CYP3A4_inhibitors </e22>.
advise	<e11> ZEBETA </e11> should be used cautiously in patients taking <e22> anticoagulants </e22> concomitantly.
advise	If you are using <e10> levamisole </e10> with a <e22> NSAID </e22>, you should avoid combining both medications.
advise	If you are using <e10> verapamil </e10>, do not exceed a daily dose of 10 mg in patients receiving <e22> ACE_inhibitors </e22>.
advise	Patients on oral <e10> chlorprothixene </e10>, a potent inhibitor of CYP3A4, should be cautiously observed when co-administered with <e21> ALLEGRA </e21>.
advise	The concomitant administration of <e11> VISTIDE </e11> with other <e22> antiarrhythmics </e22> is contraindicated.
advise	Caution should be used when administering <e10> cimetidine </e10> to patients on <e22> monoamine_oxidase_inhibitors </e22>.
advise	Therefore, the concomitant use of <e10> cisapride </e10> and <e20> fentanyl </e20> is not recommended.
advise	Co-administration of <e11> VISTIDE </e11> with <e20> digoxin </e20> should be approached with caution.
advise	Although specific drug interaction studies have not been conducted with <e11> VIRACEPT </e11>, it is recommended that <e22> patients taking VIRACEPT </e22> be observed closely when taking, and, if possible, should be given greater weight when taking VIRACEPT.
advise	Although specific drug interactions with aspirin, clonidine, indomethacin, metoprolol, or <e10> flecainide </e10> have not been identified, such interactions should be considered when initiating, adjusting, or discontinuing therapy with <e20> nifedipine </e20>.
advise	Concomitant use of <e10> lovastatin </e10> with <e20> tirofiban </e20> is contraindicated.
advise	If treatment with <e10> ketoconazole </e10> is initiated during treatment with <e20> itraconazole </e20>, itraconazole dose should be reduced and serum potassium levels monitored carefully.
advise	- Drugs with <e12> beta-blocker </e12> properties should be used cautiously in patients receiving <e22> FASTER </e22> therapy.
advise	- Lithium : <e10> Lithium </e10> should be administered with caution to patients on <e22> warfarin </e22>.
advise	- Lithium : <e10> Lithium </e10> should not be given with <e21> ACE-inhibitors </e21> since lithium increases lithium clearance.
advise	Thus, <e10> probenecid </e10> should not be administered with <e20> pentamidine </e20>.
advise	<e11> SUBUTEX </e11> should not be administered concurrently with <e22> VISTIDE </e22>.
advise	Patients should be advised to avoid concurrent administration of <e11> VIRACEPT </e11> with other <e20> CNS_depressants </e20>.
advise	Therefore, co-administration of <e10> lopinavir </e10> and <e20> ritonavir </e20> is not recommended.
advise	Therefore, co-administration of <e10> diflunisal </e10> with other <e22> anticholinergic </e22> drugs (e,g,, phenothiazines, halogenated_amines, and aripiprazole ) should be approached with caution.
advise	Therefore, co-administration of <e10> flecainide </e10> with other drugs that are extensively metabolized by this isozyme (e,g,, quinidine, <e22> phenothiazines </e22>, or propafenone ) should be approached with caution.
advise	Therefore, co-administration of <e10> diflunisal </e10> and <e22> beta-blockers </e22> is not recommended.
advise	Therefore, co-administration of <e10> alosetron </e10> with <e20> warfarin </e20> is contraindicated.
advise	Therefore, co-administration of <e10> glimepiride </e10> with other drugs that are extensively metabolized by this isozyme (e,g,, ketoconazole, itraconazole, erythromycin, <e20> clarithromycin </e20>, nelfinavir, ritonavir ) should be approached with caution.
advise	Therefore, co-administration of <e10> clozapine </e10> with other drugs that are metabolized by this isozyme (e,g,, <e20> chlorpromazine </e20>, tricyclic_antidepressants, isocarboxazid_ants, amitriptyline, fluoxetine, paroxetine, sertraline, escitalopram, citalopram, quinidine, fluvoxamine, paroxetine, fluvoxamine, fluvoxamine_delta_9-tetrahydrofolate, salsalate, or voriconazole ) should be approached with caution.
advise	Therefore, co-administration of <e11> VIRACEPT </e11> with other drugs that are extensively metabolized by this isoenzyme (e,g,, ketoconazole, itraconazole, clarithromycin, nefazodone, <e20> voriconazole </e20>, erythromycin, moxifloxacin, and clarithromycin ) should be approached with caution.
advise	Administration of <e11> TRISENOX </e11> with <e20> anticoagulants </e20> may be associated with increased bleeding risk.
advise	Drugs that Lower Plasma concentrations of the Antidepressant : Tricyclic Antidepressants ( <e10> nortriptyline </e10> and imipramine ), Antidepressants : <e20> fluoxetine </e20> and Imipramine Antidepressants : (e,g,, paroxetine, sertraline, escitalopram ) Antidepressants Antidepressants Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Antidepressant Ant
advise	The consumption of <e11> VIRACEPT </e11> while taking <e22> ALLEGRA </e22> should be avoided.
advise	It is recommended to avoid the concurrent use of <e10> fluvoxamine </e10> with <e20> rifampin </e20>.
advise	<e11> DOSTINEX </e11> should not be used with amiodarone or <e20> metoprolol </e20>, as the effect on hemostasis may be increased.
advise	<e11> DOSTINEX </e11> should be used cautiously in patients receiving <e20> warfarin </e20> therapy because of possible additive effects with CYP3A4 inhibitors.
advise	Based on adult data, it is recommended that <e10> ritonavir </e10> not be administered with <e20> nelfinavir </e20>.
advise	Based on adult experience, <e11> NIMBEX </e11> should not be used in combination with <e20> cimetidine </e20>.
advise	therefore, <e10> nitroglycerin </e10> should not be used in combination with <e21> alosetron </e21>.
advise	Because of its potent hypotensive effect, <e10> diltiazem </e10> should be used cautiously in patients receiving <e21> ALARM </e21> therapy.
advise	Because of its strong inhibition of PDE4B activity, it is not recommended to co-administrate <e10> cimetidine </e10> with <e22> bupropion </e22>.
advise	<e11> Ocupress </e11> should not be used with other <e22> anticoagulants </e22>.
advise	When concomitant treatment with <e10> lovastatin </e10> and <e20> ergotamine_HCl </e20> is to be considered, the ergotamine_HCl dose should be reduced to achieve a therapeutic ergotamine_HCl plasma level.
advise	Due to wide interindividual variability, the pharmacodynamic interactions of <e10> cisapride </e10> with other drugs of the <e22> antidepressants </e22> group, such as imipramine, fluoxetine, paroxetine, sertraline, desipramine, and nortriptyline, should be interpreted with caution.
advise	Therefore, increased monitoring of plasma <e12> corticosteroids </e12> levels is recommended in patients receiving <e21> Nonsempan </e21>.
advise	As with other sympathomimetic_drugs, when <e10> Duloxetine </e10> is coadministered with <e20> sotalol </e20>, the blood concentration of Duloxetine should be closely monitored, and, if necessary, its dosage reduced.
advise	When <e11> CANCIDAS </e11> is used concomitantly with <e20> zalcitabine </e20>, dosage adjustment of zalcitabine may be required.
advise	When <e11> CANCIDAS </e11> is given with a <e22> beta-blocker </e22>, its effective dose should be reduced by at least one-third (by using a half-strength solution or using a lower dose of the drug).
advise	When <e11> CANCIDAS </e11> is co-administered with strong CYP3A4 inhibitors (e,g,, ketoconazole, itraconazole, <e20> clarithromycin </e20>, ritonavir, nelfinavir ), the potential drug interaction should be monitored and appropriate adjustments made.
advise	Although the clinical significance of these observations is not known, caution is advised when <e10> diflunisal </e10> and <e21> intravenous aminoglycosides </e21> are used concomitantly.
advise	Renal function should be carefully monitored during and after treatment with <e10> glimepiride </e10>, and monitoring of renal function is recommended when glimepiride is administered to patients taking <e21> warfarin </e21>.
advise	This interaction should be given consideration in patients receiving <e10> flurbiprofen </e10> concomitantly with <e20> ketoconazole </e20>.
advise	Aspirin : <e11> Aspirin </e11> dose should be reduced to one-half of the usual dose when coadministered with <e20> Aprepitant </e20>.
advise	<e11> CELEBREX </e11> should be used with caution in patients receiving <e20> indinavir </e20>, due to the possibility of inducing interferon-resistant activity.
advise	Patients on <e10> glimepiride </e10> should be carefully monitored for possible changes in the level of <e20> ritonavir </e20> in patients on glimepiride.
advise	However, caution should be exercised in the co-administration of <e11> TARCEVA </e11> with drugs that can increase plasma concentrations of prothrombin (e,g,, antithrombin [AT] inhibitors [e,g,, <e20> diltiazem </e20> ], rifampin [e,g,, rifampin </e20> ], and clarithromycin [e,g,, clarithromycin ] ) because they can decrease the anticoagulant effect of tacrolimus.
advise	<e10> Cevimeline </e10> should not be administered concurrently with <e20> triamterene </e20> because it may interfere with the metabolism of these two compounds.
advise	Refer to the package insert for <e10> phenytoin </e10> before use of this or any other <e22> drug </e22>.
advise	Therefore, when <e10> ketoconazole </e10> is given concomitantly with <e20> itraconazole </e20>, a dose reduction of the former may be required.
advise	If <e10> chlorprothixene </e10> is used concomitantly with <e20> ciprofloxacin </e20>, both drugs should be given at the same time.
advise	Avoid the concomitant use of <e10> flecainide </e10> and <e22> tramadol </e22>.
advise	Exert particular caution in the co-administration of <e10> ketoconazole </e10> with <e20> ketoconazole </e20> since the potential additive effects of ketoconazole and other strong CYP3A4 inhibitors, such as quinidine, ergotamine, ritonavir, telithromycin, etc., should be considered.
advise	Exert particular caution when administering <e10> chlorprothixene </e10> to patients taking <e22> anticoagulants </e22>.
advise	Digitalis : <e12> Digitalis </e12> should not be used with <e22> anticoagulants </e22>.
advise	Therefore, <e10> ketoconazole </e10> should not be used concomitantly with <e20> itraconazole </e20>.
advise	<e10> Zidovudine </e10> should not be administered concurrently with <e20> lamivudine </e20>.
advise	Nephrotoxic agents : <e10> Fluvoxamine </e10> and <e22> antithrombin </e22>
advise	Nephrotoxic agents : Perchlorate and <e12> warfarin </e12> may decrease the clearance of <e21> ECHO </e21>.
advise	Since PLETAL is highly efficacious, the dose of <e11> FACTIVE </e11> should be reduced in patients receiving <e20> rifampin </e20>.
advise	Dose adjustment of <e10> alosetron </e10> is not necessary in patients receiving <e22> VISTIDE </e22> concomitantly.
advise	Dose adjustment of <e10> ergotamine </e10> in patients receiving <e22> dopamine_hCl </e22> or fluvoxamine is not recommended.
advise	Although this interaction has not been studied in a clinical setting, it should be noted that <e10> ketoconazole </e10> has been associated with hepatotoxicity and is therefore contraindicated in patients receiving <e20> flecainide </e20>.
advise	<e10> Cisapride </e10> should not be administered to patients receiving <e22> MAO_inhibitors </e22>.
advise	<e10> Cisapride </e10> should not be used with <e22> indinavir </e22>.
advise	If leprosy-associated inflammatory responses occur, appropriate therapy with <e10> cyclosporine </e10> and <e20> doxycycline </e20> should be initiated as soon as possible, with a course of treatment depending on the patient's risk of infection.
advise	Caution should be used when administering <e10> enalapril </e10> to patients receiving <e20> rifampin </e20>.
advise	<e11> Anafranil </e11> should be used cautiously with <e20> carbamazepine </e20> since there is an increased risk of hyperammonemia.
advise	Close supervision and monitoring of patients on <e10> clonidine </e10> are recommended when <e22> PEGANONE </e22> is administered concurrently with clonidine.
advise	Although clinical studies have not been conducted with <e10> flecainide </e10> in patients receiving <e21> thioridazine </e21>, flecainide may increase the plasma concentration of thioridazine and should therefore be avoided in patients receiving thioridazine.
advise	Also, due to possible interaction with <e10> diflunisal </e10>, if co-administered with <e22> amikacin </e22>, patients should be advised of the potential of an additive effect.
advise	Although it has not been studied, it is possible that a higher plasma concentration of <e10> amiloride </e10> may be required to achieve a greater reduction in amiloride levels than with <e20> cisapride </e20>.
advise	Although concomitant use of <e11> ENABLEX </e11> and <e20> warfarin </e20> is generally not recommended, it is not necessary to discontinue treatment with either agent before concomitant treatment with the other.
advise	Therefore, co-administration of <e10> ketoconazole </e10> and <e22> diflunisal </e22> is not recommended.
advise	Therefore, co-administration of <e11> ATRA </e11> with other drugs that are metabolized by this isozyme, including certain antidepressants ( <e22> imipramine </e22>, paroxetine, fluoxetine, fluvoxamine ), dopamine_agonists ( metergoline, flecainide ), opiates ( morphine, codeine ), and benzodiazepines ( diazepam, zolpidem ), should be approached with caution.
advise	Therefore, co-administration of <e10> ketoconazole </e10> and <e22> itraconazole </e22> is contraindicated.
advise	Therefore, co-administration of <e10> ketoconazole </e10> with other agents known to be metabolized by CYP2D6 including itraconazole, clarithromycin, nefazodone, nelfinavir, ritonavir, saquinavir, telithromycin, voriconazole, and voriconazole ( <e20> ergot_alkaloids </e20> ) should be approached with caution.
advise	The concomitant use of <e10> clozapine </e10> and <e20> haloperidol </e20> is not recommended.
advise	Drugs that induce bradycardia, such as phenytoin, carbamazepine, and <e10> flecainide </e10>, should be administered with caution to patients receiving <e21> TAXOL </e21>.
advise	<e11> Aspirin </e11> should be used cautiously in combination with <e22> cisapride </e22> as they may increase the seizure threshold and produce a seizure-like effect.
advise	It is recommended that <e10> nifedipine </e10> not be used in combination with <e22> tricyclic_antidepressants </e22>.
advise	It is recommended that the dose of <e10> rifampin </e10> should not exceed 50 mg in a 72-hour period in patients receiving <e20> indinavir </e20>.
advise	Experience with co-administration of <e11> TARCEVA </e11> with other <e22> CNS_depressants </e22> is limited.
advise	The daily dose of <e10> rifampin </e10> should not exceed 1.0 mg, unless the concomitant use of <e22> tacrolimus </e22> is clinically warranted.
advise	The daily dose of <e10> diflunisal </e10> should not exceed # mg in a 72-hour period in patients receiving <e20> methotrexate </e20>.
advise	The daily dose of <e10> ketoconazole </e10> may need to be reduced by several-fold when coadministered with <e20> tobramycin </e20>, and similar reduction is not warranted when coadministered with rifampin.
advise	Caution should be used when <e11> FACTIVE </e11> is given to patients with a history of or an overt reaction to <e22> warfarin </e22>.
advise	Simultaneous administration of <e10> gabapentin </e10> and <e20> triazolam </e20> is contraindicated, and discontinuation of therapy should be considered.
advise	If <e12> antacid </e12> is given with <e21> warfarin </e21>, the antacid should be titrated with caution to avoid anticoagulation in patients taking warfarin.
advise	The concomitant use of <e10> flurbiprofen </e10> with other <e20> beta-blocking_drugs </e20> (such as clarithromycin, nefazodone, and ergot_alkaloids ) is not recommended because of potential drug interactions.
advise	The concomitant use of <e10> pimozide </e10> and <e20> furosemide </e20> is not recommended.
advise	The use of <e10> glimepiride </e10> with <e20> warfarin </e20> is not recommended.
advise	Therefore, CYP3A4 substrates that are frequently coadministered with <e10> atazanavir </e10> and <e20> ritonavir </e20> should be coadministered cautiously.
advise	Therefore, CYP3A4 substrates and <e10> ergotamine </e10> should be administered with caution to patients receiving <e22> SPRYCEL </e22>.
advise	Therefore, CYP3A4 substrates, including <e10> indinavir </e10>, alfentanil, fentanyl, pimozide, and tobramycin, should be cautiously coadministered with <e20> darunavir </e20>.
advise	Therefore, CYP3A4 substrates, including <e10> rofecoxib </e10>, fluvoxamine, and indinavir, should be coadministered with <e20> ketoconazole </e20> to avoid potential drug interactions.
advise	<e11> Cerubidine </e11> should not be administered with other drugs known to prolong the QT interval (e,g,, <e22> diuretics </e22>, amphotericin_B, and ergot_alkaloids ).
advise	Although deferasirox has been reported to decrease the levels of C-reactive protein (CRP), because of possible interaction with its blood coagulation inhibitors, <e11> VIRACEPT </e11> should not be administered concomitantly with <e22> heparin </e22> or another blood coagulation inhibitor.
advise	Because the <e12> NSAIDs </e12> are nonsteroidal_anti-inflammatory agents (NSAIDs), they should not be taken concomitantly with <e22> ACE_inhibitors </e22>.
advise	Amphotericin_B injection and <e11> VISTIDE </e11> should be used cautiously in combination with <e20> tacrolimus </e20> because of potential drug interactions and increased risk of infection.
advise	<e11> Aspirin </e11> should not be taken within # hours of receiving <e20> aspirin </e20>.
advise	Because dexfenfluramine is a strong CYP3A4 inhibitor, a reduction of the <e10> dexfenfluramine </e10> dose in patients receiving a <e20> ketoconazole </e20> should be considered.
advise	At least # weeks of treatment with <e11> PEGANONE </e11> should be performed in patients who are on <e22> rifampin </e22> therapy.
advise	At least # days of # mg of <e10> probenecid </e10> daily should elapse between # weeks of # mg of <e20> terfenadine </e20>.
advise	<e10> Dexfenfluramine </e10> should be used cautiously in patients taking <e20> fluvoxamine </e20>.
advise	However, due to the possible synergistic effect of the two drugs, caution should be used when administering <e10> isocarboxazid </e10> with <e20> clarithromycin </e20>.
advise	However, due to potential additive effects of ethanol and alcohol on CNS functions, co-administration of <e10> ethanol </e10> and <e20> alcohol </e20> is not recommended.
advise	Caution is advised when administering <e10> warfarin </e10> to patients receiving <e20> rifampin </e20>.
advise	Because prostaglandins play a major role in the vascular effects of <e10> diltiazem </e10>, use of <e22> prostaglandins </e22>.
advise	Because prostaglandins play a role in the pathogenesis of hyperglycemia, <e10> glimepiride </e10> should not be used in combination with <e20> warfarin </e20>.
advise	Quinolone_Antibiotic s: <e11> VIRACEPT </e11> should not be used in combination with <e22> quinolone_antibiotics </e22> as they can cause significant and potentially life-threatening gastrointestinal toxicity.
advise	To avoid this interaction, it is recommended that <e10> methotrexate </e10> not be used with <e22> rifampin </e22>.
advise	To avoid this phenomenon, the dose of <e11> CANCIDAS </e11> should be reduced by approximately 50% when co-administered with <e22> ACE_inhibitors </e22>.
advise	Since acetaminophen in combination with <e10> warfarin </e10> can increase bleeding, patients receiving this combination should be observed closely and cautiously when <e20> acetaminophen </e20> is administered concomitantly with warfarin.
advise	Methotrexate : Caution should be used when administering <e10> foscarnet </e10> with patients on <e20> warfarin </e20> therapy because of potential interactions with the phenytoin/coumarin block.
advise	<e12> NSAIDs </e12> should be administered with caution to patients receiving <e22> ACE_inhibitors </e22>.
advise	Therefore, <e10> indomethacin </e10> should not be used in combination with <e22> phenytoin </e22> or other strong CYP3A4 inhibitors.
advise	<e12> Thyroid </e12> dose should be adjusted in patients receiving <e22> glucocorticoid </e22>.
